"","name","month","day","hour","lat","long","status","category","wind","pressure","ts_diameter","hu_diameter"
"36","Edouard",9,5,0,29.4,-81,"tropical storm","0",35,1008,NA,NA
"37","Edouard",9,5,0,29.4,-81.1,"tropical storm","0",35,1009,NA,NA
"38","Edouard",9,5,6,29.2,-81.6,"tropical depression","-1",25,1011,NA,NA
"39","Edouard",9,5,12,28.9,-82.4,"tropical depression","-1",20,1011,NA,NA
"40","Edouard",9,5,18,28.6,-83.4,"tropical depression","-1",20,1011,NA,NA
"41","Edouard",9,6,0,28.4,-83.9,"tropical depression","-1",20,1009,NA,NA
"42","Edouard",9,6,6,28.3,-84.7,"tropical depression","-1",20,1010,NA,NA
"43","Edouard",9,6,12,28.5,-86,"tropical depression","-1",20,1008,NA,NA
"44","Fay",9,5,18,28,-93.8,"tropical depression","-1",30,1009,NA,NA
"45","Fay",9,6,0,27.8,-93.9,"tropical storm","0",35,1006,NA,NA
"46","Fay",9,6,6,27.6,-94.1,"tropical storm","0",45,1005,NA,NA
"47","Fay",9,6,12,27.7,-94.5,"tropical storm","0",50,1001,NA,NA
"48","Fay",9,6,18,27.8,-94.7,"tropical storm","0",50,999,NA,NA
"49","Fay",9,7,0,27.9,-95,"tropical storm","0",50,998,NA,NA
"50","Fay",9,7,6,28.1,-95.6,"tropical storm","0",50,999,NA,NA
"51","Fay",9,7,9,28.5,-96.3,"tropical storm","0",50,999,NA,NA
"52","Fay",9,7,12,29.1,-96.9,"tropical depression","-1",30,1002,NA,NA
"53","Fay",9,7,18,28.9,-98.5,"tropical depression","-1",25,1002,NA,NA
"54","Fay",9,8,0,28.9,-98.9,"tropical depression","-1",20,1003,NA,NA
"55","AL072002",9,7,12,24.3,-47.5,"tropical depression","-1",30,1013,NA,NA
"56","AL072002",9,7,18,24.5,-48.2,"tropical depression","-1",30,1014,NA,NA
"57","AL072002",9,8,0,24.5,-49.1,"tropical depression","-1",30,1015,NA,NA
"58","AL072002",9,8,6,24.5,-50.2,"tropical depression","-1",25,1016,NA,NA
"59","AL072002",9,8,12,24.4,-51.3,"tropical depression","-1",25,1016,NA,NA
"60","Gustav",9,10,12,33.7,-75.4,"tropical storm","0",50,987,NA,NA
"61","Gustav",9,10,18,35,-75.4,"tropical storm","0",55,985,NA,NA
"62","Gustav",9,11,0,35.5,-74.7,"tropical storm","0",55,983,NA,NA
"63","Gustav",9,11,6,36.8,-73,"tropical storm","0",60,977,NA,NA
"64","Gustav",9,11,12,38,-70.8,"hurricane","1",70,971,NA,NA
"65","Gustav",9,11,18,40.3,-66.8,"hurricane","2",85,964,NA,NA
"66","Gustav",9,12,0,43.1,-62.8,"hurricane","1",80,962,NA,NA
"67","Gustav",9,12,4,45.3,-60.8,"hurricane","1",80,960,NA,NA
"68","Gustav",9,12,4,45.6,-60.4,"hurricane","1",80,960,NA,NA
"69","Gustav",9,12,6,46.5,-59.6,"hurricane","1",75,960,NA,NA
"70","Gustav",9,12,9,47.6,-58.6,"hurricane","1",65,963,NA,NA
"71","Hanna",9,12,0,26.3,-86.6,"tropical depression","-1",30,1001,NA,NA
"72","Hanna",9,12,6,26.7,-86.4,"tropical storm","0",35,1001,NA,NA
"73","Hanna",9,12,12,27,-86.7,"tropical storm","0",35,1001,NA,NA
"74","Hanna",9,12,18,27.1,-87.5,"tropical storm","0",35,1001,NA,NA
"75","Hanna",9,13,0,26.7,-88,"tropical storm","0",35,1001,NA,NA
"76","Hanna",9,13,6,26.9,-88.8,"tropical storm","0",40,1002,NA,NA
"77","Hanna",9,13,12,27.4,-89.3,"tropical storm","0",45,1002,NA,NA
"78","Hanna",9,13,18,27.7,-89.3,"tropical storm","0",45,1003,NA,NA
"79","Hanna",9,14,0,28,-89.2,"tropical storm","0",50,1001,NA,NA
"80","Hanna",9,14,6,28.7,-89.1,"tropical storm","0",50,1003,NA,NA
"81","Hanna",9,14,8,29.1,-89.1,"tropical storm","0",50,1003,NA,NA
"82","Hanna",9,14,12,30,-88.8,"tropical storm","0",50,1003,NA,NA
"83","Hanna",9,14,15,30.4,-88.4,"tropical storm","0",50,1002,NA,NA
"84","Hanna",9,14,18,30.8,-88,"tropical depression","-1",30,1005,NA,NA
"85","Hanna",9,15,0,31.5,-87,"tropical depression","-1",20,1009,NA,NA
"86","Hanna",9,15,6,32,-86,"tropical depression","-1",20,1011,NA,NA
"87","Hanna",9,15,12,33,-85,"tropical depression","-1",20,1014,NA,NA
"88","Isidore",9,14,18,10,-60.5,"tropical depression","-1",25,1009,NA,NA
"89","Isidore",9,15,0,10.2,-62.4,"tropical depression","-1",25,1009,NA,NA
"90","Isidore",9,15,6,10.6,-64.3,"tropical depression","-1",25,1009,NA,NA
"91","Isidore",9,15,12,11.2,-66.4,"tropical depression","-1",25,1009,NA,NA
"92","Isidore",9,17,12,15.9,-76.8,"tropical depression","-1",30,1008,NA,NA
"93","Isidore",9,17,18,16.3,-77.4,"tropical depression","-1",30,1006,NA,NA
"94","Isidore",9,18,0,16.7,-77.7,"tropical depression","-1",30,1006,NA,NA
"95","Isidore",9,18,6,17.1,-78.1,"tropical storm","0",35,1006,NA,NA
"96","Isidore",9,18,12,17.7,-78.5,"tropical storm","0",40,1004,NA,NA
"97","Isidore",9,18,18,18.7,-78.6,"tropical storm","0",45,1001,NA,NA
"98","Isidore",9,19,0,19.3,-79.3,"tropical storm","0",50,998,NA,NA
"99","Isidore",9,19,6,19.7,-80.4,"tropical storm","0",50,990,NA,NA
"100","Isidore",9,19,12,19.9,-80.9,"tropical storm","0",60,990,NA,NA
"101","Isidore",9,19,18,20.4,-81.7,"hurricane","1",65,983,NA,NA
"102","Isidore",9,20,0,20.7,-82.3,"hurricane","1",75,979,NA,NA
"103","Isidore",9,20,6,21.1,-83,"hurricane","2",90,967,NA,NA
"104","Isidore",9,20,12,21.5,-83.5,"hurricane","2",85,966,NA,NA
"105","Isidore",9,20,18,21.8,-84,"hurricane","1",75,965,NA,NA
"106","Isidore",9,20,21,22,-84.1,"hurricane","1",75,964,NA,NA
"107","Isidore",9,21,0,22.1,-84.3,"hurricane","1",75,964,NA,NA
"108","Isidore",9,21,6,22.3,-85.1,"hurricane","2",85,964,NA,NA
"109","Isidore",9,21,12,22,-85.8,"hurricane","3",100,955,NA,NA
"110","Isidore",9,21,18,21.9,-86.1,"hurricane","3",110,946,NA,NA
"111","Isidore",9,22,0,22.1,-86.5,"hurricane","3",110,947,NA,NA
"112","Isidore",9,22,6,22,-87.4,"hurricane","3",110,936,NA,NA
"113","Isidore",9,22,12,21.9,-88.2,"hurricane","3",110,934,NA,NA
"114","Isidore",9,22,18,21.6,-88.9,"hurricane","3",110,935,NA,NA
"115","Isidore",9,22,21,21.3,-89.3,"hurricane","3",110,936,NA,NA
"116","Isidore",9,23,0,21,-89.4,"hurricane","3",100,950,NA,NA
"117","Isidore",9,23,6,20.6,-89.6,"hurricane","1",70,952,NA,NA
"118","Isidore",9,23,12,20.1,-89.6,"tropical storm","0",60,960,NA,NA
"119","Isidore",9,23,18,20.3,-89.4,"tropical storm","0",50,968,NA,NA
"120","Isidore",9,24,0,20.5,-89.3,"tropical storm","0",35,980,NA,NA
"121","Isidore",9,24,6,21,-89.5,"tropical storm","0",45,985,NA,NA
"122","Isidore",9,24,12,21.7,-89.7,"tropical storm","0",50,987,NA,NA
"123","Isidore",9,24,18,22.1,-89.8,"tropical storm","0",50,988,NA,NA
"124","Isidore",9,25,0,23,-89.7,"tropical storm","0",50,987,NA,NA
"125","Isidore",9,25,6,24.2,-89.7,"tropical storm","0",50,987,NA,NA
"126","Isidore",9,25,12,25.4,-90.2,"tropical storm","0",50,990,NA,NA
"127","Isidore",9,25,18,26.3,-90.4,"tropical storm","0",55,988,NA,NA
"128","Isidore",9,26,0,27.5,-90.3,"tropical storm","0",55,989,NA,NA
"129","Isidore",9,26,6,29.1,-90.3,"tropical storm","0",55,984,NA,NA
"130","Isidore",9,26,12,30,-89.9,"tropical storm","0",55,985,NA,NA
"131","Isidore",9,26,18,32.2,-89.8,"tropical storm","0",40,988,NA,NA
"132","Isidore",9,27,0,33,-89,"tropical depression","-1",20,992,NA,NA
"133","Isidore",9,27,6,35,-86.5,"tropical depression","-1",20,995,NA,NA
"134","Isidore",9,27,12,39.1,-82.9,"tropical depression","-1",20,998,NA,NA
"135","Josephine",9,17,12,32.7,-52.4,"tropical depression","-1",30,1016,NA,NA
"136","Josephine",9,17,18,33.2,-52.7,"tropical depression","-1",30,1015,NA,NA
"137","Josephine",9,18,0,33.7,-52.7,"tropical depression","-1",30,1014,NA,NA
"138","Josephine",9,18,6,34.7,-52.7,"tropical storm","0",35,1009,NA,NA
"139","Josephine",9,18,12,35.5,-52,"tropical storm","0",35,1009,NA,NA
"140","Josephine",9,18,18,36.6,-50.5,"tropical storm","0",35,1009,NA,NA
"141","Josephine",9,19,0,38,-48.8,"tropical storm","0",35,1009,NA,NA
"142","Josephine",9,19,6,39.5,-46.7,"tropical storm","0",35,1009,NA,NA
"143","Kyle",9,23,0,33.2,-49.1,"tropical storm","0",35,1007,NA,NA
"144","Kyle",9,23,6,32.7,-49.4,"tropical storm","0",35,1007,NA,NA
"145","Kyle",9,23,12,32.3,-49.5,"tropical storm","0",35,1005,NA,NA
"146","Kyle",9,23,18,31.9,-49.6,"tropical storm","0",40,1003,NA,NA
"147","Kyle",9,24,0,31.4,-50,"tropical storm","0",40,1003,NA,NA
"148","Kyle",9,24,6,31,-50.4,"tropical storm","0",45,1000,NA,NA
"149","Kyle",9,24,12,30.6,-50.7,"tropical storm","0",50,997,NA,NA
"150","Kyle",9,24,18,30.3,-51.1,"tropical storm","0",55,994,NA,NA
"151","Kyle",9,25,0,30,-52.1,"tropical storm","0",55,994,NA,NA
"152","Kyle",9,25,6,29.7,-53.7,"tropical storm","0",55,994,NA,NA
"153","Kyle",9,25,12,29.3,-54.4,"tropical storm","0",60,990,NA,NA
"154","Kyle",9,25,18,29,-55.3,"hurricane","1",65,987,NA,NA
"155","Kyle",9,26,0,28.6,-56.6,"hurricane","1",65,987,NA,NA
"156","Kyle",9,26,6,28.2,-57.5,"hurricane","1",70,984,NA,NA
"157","Kyle",9,26,12,27.9,-58.3,"hurricane","1",75,982,NA,NA
"158","Kyle",9,26,18,27.8,-59,"hurricane","1",75,981,NA,NA
"159","Kyle",9,27,0,27.5,-59.5,"hurricane","1",75,980,NA,NA
"160","Kyle",9,27,6,27.1,-60,"hurricane","1",75,982,NA,NA
"161","Kyle",9,27,12,27,-60.4,"hurricane","1",75,982,NA,NA
"162","Kyle",9,27,18,26.8,-60.8,"hurricane","1",70,984,NA,NA
"163","Kyle",9,28,0,26.5,-61.4,"hurricane","1",70,984,NA,NA
"164","Kyle",9,28,6,26.3,-62.3,"hurricane","1",65,987,NA,NA
"165","Kyle",9,28,12,26.5,-62.9,"tropical storm","0",60,990,NA,NA
"166","Kyle",9,28,18,26.7,-63.2,"tropical storm","0",50,997,NA,NA
"167","Kyle",9,29,0,27.1,-63.7,"tropical storm","0",45,1000,NA,NA
"168","Kyle",9,29,6,27.2,-64.4,"tropical storm","0",40,1002,NA,NA
"169","Kyle",9,29,12,27.7,-64.7,"tropical storm","0",40,1002,NA,NA
"170","Kyle",9,29,18,28.1,-64.7,"tropical storm","0",40,1002,NA,NA
"171","Kyle",9,30,0,28.7,-64.6,"tropical storm","0",40,1002,NA,NA
"172","Kyle",9,30,6,29.1,-64.7,"tropical storm","0",35,1003,NA,NA
"173","Kyle",9,30,12,29,-65.5,"tropical storm","0",35,1004,NA,NA
"174","Kyle",9,30,18,27.8,-66.7,"tropical depression","-1",30,1005,NA,NA
"175","Kyle",10,1,0,28.2,-66.8,"tropical depression","-1",30,1005,NA,NA
"176","Kyle",10,1,6,28.5,-66.8,"tropical depression","-1",30,1008,NA,NA
"177","Kyle",10,1,12,28.5,-67.2,"tropical storm","0",35,1005,NA,NA
"178","Kyle",10,1,18,28.5,-67.5,"tropical storm","0",40,1002,NA,NA
"179","Kyle",10,2,0,28.4,-67.7,"tropical storm","0",45,1000,NA,NA
"180","Kyle",10,2,6,28.5,-67.8,"tropical storm","0",45,1000,NA,NA
"181","Kyle",10,2,12,28.8,-67.6,"tropical storm","0",50,997,NA,NA
"182","Kyle",10,2,18,29,-66.9,"tropical storm","0",55,994,NA,NA
"183","Kyle",10,3,0,29.1,-66.7,"tropical storm","0",55,994,NA,NA
"184","Kyle",10,3,6,29,-66.6,"tropical storm","0",55,994,NA,NA
"185","Kyle",10,3,12,29,-67.2,"tropical storm","0",50,1000,NA,NA
"186","Kyle",10,3,18,29.3,-67.7,"tropical storm","0",45,1000,NA,NA
"187","Kyle",10,4,0,29.4,-68,"tropical storm","0",45,1000,NA,NA
"188","Kyle",10,4,6,29.6,-68.4,"tropical storm","0",35,1000,NA,NA
"189","Kyle",10,4,12,30.1,-69.5,"tropical storm","0",35,1004,NA,NA
"190","Kyle",10,4,18,30.6,-70.2,"tropical storm","0",35,1004,NA,NA
"191","Kyle",10,5,0,31.1,-70.9,"tropical storm","0",35,1004,NA,NA
"192","Kyle",10,5,6,31.6,-71.6,"tropical depression","-1",30,1006,NA,NA
"193","Kyle",10,5,12,32.3,-71.3,"tropical depression","-1",30,1005,NA,NA
"194","Kyle",10,5,18,32.9,-70.8,"tropical depression","-1",30,1005,NA,NA
"195","Kyle",10,6,0,33.2,-70.1,"tropical depression","-1",30,1006,NA,NA
"196","Kyle",10,6,6,33.6,-69.7,"tropical depression","-1",30,1008,NA,NA
"197","Kyle",10,6,12,33.3,-69.7,"tropical storm","0",35,1007,NA,NA
"198","Kyle",10,6,18,32.8,-69.7,"tropical storm","0",35,1006,NA,NA
"199","Kyle",10,7,0,32.6,-69.7,"tropical storm","0",35,1006,NA,NA
"200","Kyle",10,7,6,32.6,-70.4,"tropical storm","0",35,1006,NA,NA
"201","Kyle",10,7,12,32.6,-70.8,"tropical storm","0",35,1006,NA,NA
"202","Kyle",10,7,18,32.7,-70.9,"tropical storm","0",35,1006,NA,NA
"203","Kyle",10,8,0,32.6,-71,"tropical storm","0",35,1006,NA,NA
"204","Kyle",10,8,6,32.1,-71.2,"tropical storm","0",35,1006,NA,NA
"205","Kyle",10,8,12,31.4,-71.3,"tropical storm","0",35,1006,NA,NA
"206","Kyle",10,8,18,30.7,-71.9,"tropical depression","-1",30,1009,NA,NA
"207","Kyle",10,9,0,29.8,-72.4,"tropical depression","-1",30,1010,NA,NA
"208","Kyle",10,9,6,29,-73.3,"tropical depression","-1",30,1009,NA,NA
"209","Kyle",10,9,12,28.7,-74,"tropical depression","-1",30,1010,NA,NA
"210","Kyle",10,9,18,28.5,-74.8,"tropical depression","-1",25,1011,NA,NA
"211","Kyle",10,10,0,28.4,-75.8,"tropical depression","-1",25,1010,NA,NA
"212","Kyle",10,10,6,28.3,-77,"tropical depression","-1",25,1010,NA,NA
"213","Kyle",10,10,12,28.4,-78.1,"tropical depression","-1",25,1010,NA,NA
"214","Kyle",10,10,18,28.9,-79.5,"tropical depression","-1",30,1010,NA,NA
"215","Kyle",10,11,0,29.8,-80.2,"tropical depression","-1",30,1009,NA,NA
"216","Kyle",10,11,6,30.7,-80.8,"tropical storm","0",35,1008,NA,NA
"217","Kyle",10,11,12,31.8,-80.7,"tropical storm","0",35,1008,NA,NA
"218","Kyle",10,11,17,33,-79.5,"tropical storm","0",35,1011,NA,NA
"219","Kyle",10,11,18,33.2,-79.3,"tropical storm","0",35,1011,NA,NA
"220","Kyle",10,11,22,33.9,-78.4,"tropical storm","0",35,1011,NA,NA
"221","Kyle",10,12,0,34.2,-78,"tropical depression","-1",30,1012,NA,NA
"222","Kyle",10,12,6,35.4,-75.9,"tropical storm","0",40,1009,NA,NA
"223","Kyle",10,12,12,36.7,-74.1,"tropical storm","0",40,1009,NA,NA
"224","Lili",9,21,18,10.2,-44.6,"tropical depression","-1",25,1009,NA,NA
"225","Lili",9,22,0,10.3,-46.5,"tropical depression","-1",30,1007,NA,NA
"226","Lili",9,22,6,10.8,-48.5,"tropical depression","-1",30,1006,NA,NA
"227","Lili",9,22,12,11.2,-50.4,"tropical depression","-1",30,1006,NA,NA
"228","Lili",9,22,18,11.8,-52.2,"tropical depression","-1",30,1005,NA,NA
"229","Lili",9,23,0,12.1,-54.6,"tropical storm","0",35,1005,NA,NA
"230","Lili",9,23,6,12.2,-56.8,"tropical storm","0",40,1005,NA,NA
"231","Lili",9,23,12,12.4,-58.7,"tropical storm","0",45,1004,NA,NA
"232","Lili",9,23,18,12.5,-60.4,"tropical storm","0",50,1005,NA,NA
"233","Lili",9,24,0,12.7,-62.1,"tropical storm","0",50,1006,NA,NA
"234","Lili",9,24,6,12.8,-63.7,"tropical storm","0",50,1006,NA,NA
"235","Lili",9,24,12,13,-64.9,"tropical storm","0",60,1004,NA,NA
"236","Lili",9,24,18,13.2,-66,"tropical storm","0",50,1007,NA,NA
"237","Lili",9,25,0,13.5,-66.9,"tropical storm","0",35,1008,NA,NA
"238","Lili",9,25,6,13.7,-67.5,"tropical storm","0",35,1008,NA,NA
"239","Lili",9,27,0,15.7,-73.5,"tropical depression","-1",30,1006,NA,NA
"240","Lili",9,27,6,15.9,-74,"tropical depression","-1",30,1006,NA,NA
"241","Lili",9,27,12,16.1,-74.6,"tropical storm","0",35,1003,NA,NA
"242","Lili",9,27,18,16.7,-75,"tropical storm","0",40,1004,NA,NA
"243","Lili",9,28,0,17.4,-75.1,"tropical storm","0",45,999,NA,NA
"244","Lili",9,28,6,17.5,-75.6,"tropical storm","0",45,999,NA,NA
"245","Lili",9,28,12,18.1,-75.4,"tropical storm","0",45,1002,NA,NA
"246","Lili",9,28,18,18.5,-75.7,"tropical storm","0",45,1003,NA,NA
"247","Lili",9,29,0,18.8,-76.1,"tropical storm","0",45,1001,NA,NA
"248","Lili",9,29,6,18.8,-76.8,"tropical storm","0",40,999,NA,NA
"249","Lili",9,29,12,18.7,-77.2,"tropical storm","0",45,994,NA,NA
"250","Lili",9,29,18,18.7,-77.6,"tropical storm","0",50,994,NA,NA
"251","Lili",9,30,0,19,-78.1,"tropical storm","0",55,993,NA,NA
"252","Lili",9,30,6,19.1,-78.7,"tropical storm","0",60,990,NA,NA
"253","Lili",9,30,12,19.6,-79.6,"hurricane","1",65,986,NA,NA
"254","Lili",9,30,14,19.7,-79.8,"hurricane","1",65,986,NA,NA
"255","Lili",9,30,18,20,-80.3,"hurricane","1",65,984,NA,NA
"256","Lili",10,1,0,20.5,-81.1,"hurricane","1",70,978,NA,NA
"257","Lili",10,1,6,21,-82.2,"hurricane","1",75,970,NA,NA
"258","Lili",10,1,11,21.3,-83,"hurricane","2",90,971,NA,NA
"259","Lili",10,1,12,21.6,-83.2,"hurricane","2",90,971,NA,NA
"260","Lili",10,1,14,22.1,-84,"hurricane","2",90,971,NA,NA
"261","Lili",10,1,18,22.4,-84.4,"hurricane","2",90,971,NA,NA
"262","Lili",10,2,0,23,-85.7,"hurricane","2",90,967,NA,NA
"263","Lili",10,2,6,23.6,-87.2,"hurricane","3",100,962,NA,NA
"264","Lili",10,2,12,24.4,-88.3,"hurricane","3",110,952,NA,NA
"265","Lili",10,2,18,25.4,-89.5,"hurricane","4",120,941,NA,NA
"266","Lili",10,2,20,25.9,-89.9,"hurricane","4",125,938,NA,NA
"267","Lili",10,3,0,26.7,-90.3,"hurricane","4",125,940,NA,NA
"268","Lili",10,3,6,28.1,-91.4,"hurricane","3",105,957,NA,NA
"269","Lili",10,3,12,29.2,-92.1,"hurricane","1",80,962,NA,NA
"270","Lili",10,3,13,29.5,-92.2,"hurricane","1",80,963,NA,NA
"271","Lili",10,3,18,30.5,-92.4,"tropical storm","0",60,976,NA,NA
"272","Lili",10,4,0,31.9,-92.1,"tropical storm","0",40,985,NA,NA
"273","Lili",10,4,6,33.5,-91.4,"tropical depression","-1",30,994,NA,NA
"274","Lili",10,4,12,35.8,-90,"tropical depression","-1",25,997,NA,NA
"275","AL142002",10,14,12,16.9,-82.6,"tropical depression","-1",30,1008,NA,NA
"276","AL142002",10,14,18,17.2,-83.1,"tropical depression","-1",30,1005,NA,NA
"277","AL142002",10,15,0,17.1,-83.2,"tropical depression","-1",30,1004,NA,NA
"278","AL142002",10,15,6,17.5,-83,"tropical depression","-1",30,1004,NA,NA
"279","AL142002",10,15,12,17.9,-82.8,"tropical depression","-1",30,1004,NA,NA
"280","AL142002",10,15,18,18.6,-82.5,"tropical depression","-1",30,1002,NA,NA
"281","AL142002",10,16,0,19.7,-82.2,"tropical depression","-1",30,1003,NA,NA
"282","AL142002",10,16,6,20.5,-81.6,"tropical depression","-1",30,1003,NA,NA
"283","AL142002",10,16,12,21.5,-81,"tropical depression","-1",30,1005,NA,NA
"284","AL142002",10,16,16,22,-80.7,"tropical depression","-1",25,1006,NA,NA
"285","AL142002",10,16,18,22.4,-80.5,"tropical depression","-1",25,1006,NA,NA
