"","name","month","day","hour","lat","long","status","category","wind","pressure","ts_diameter","hu_diameter"
"46","Debby",6,25,0,28.3,-86,"tropical storm","0",50,990,356.7418,0
"47","Debby",6,25,6,28.6,-85.8,"tropical storm","0",45,993,356.7418,0
"48","Debby",6,25,12,28.8,-85.6,"tropical storm","0",40,994,333.7262,0
"49","Debby",6,25,18,29,-85.3,"tropical storm","0",40,992,356.7418,0
"50","Debby",6,26,0,29,-85,"tropical storm","0",45,991,333.7262,0
"51","Debby",6,26,6,28.9,-84.7,"tropical storm","0",40,991,310.7106,0
"52","Debby",6,26,12,28.9,-84.3,"tropical storm","0",40,992,264.6794,0
"53","Debby",6,26,18,29.2,-83.7,"tropical storm","0",35,995,207.1404,0
"54","Debby",6,26,21,29.3,-83.2,"tropical storm","0",35,995,207.1404,0
"55","Debby",6,27,0,29.4,-82.7,"tropical depression","-1",30,997,0,0
"56","Debby",6,27,6,29.5,-81.5,"tropical depression","-1",30,998,0,0
"57","Debby",6,27,12,29.5,-80.3,"tropical depression","-1",30,1001,0,0
"58","Ernesto",8,1,12,11.6,-46.7,"tropical depression","-1",30,1008,0,0
"59","Ernesto",8,1,18,12,-48.2,"tropical depression","-1",30,1008,0,0
"60","Ernesto",8,2,0,12.4,-49.9,"tropical depression","-1",30,1008,0,0
"61","Ernesto",8,2,6,12.7,-51.7,"tropical depression","-1",30,1008,0,0
"62","Ernesto",8,2,12,13,-53.6,"tropical storm","0",35,1007,103.5702,0
"63","Ernesto",8,2,18,13.2,-55.5,"tropical storm","0",45,1006,103.5702,0
"64","Ernesto",8,3,0,13.4,-57.5,"tropical storm","0",45,1005,138.0936,0
"65","Ernesto",8,3,6,13.6,-59.7,"tropical storm","0",40,1005,161.1092,0
"66","Ernesto",8,3,12,13.7,-61.6,"tropical storm","0",40,1003,184.1248,0
"67","Ernesto",8,3,18,13.8,-63.3,"tropical storm","0",40,1003,184.1248,0
"68","Ernesto",8,4,0,13.8,-64.8,"tropical storm","0",40,1004,149.6014,0
"69","Ernesto",8,4,6,13.9,-66.4,"tropical storm","0",45,1005,149.6014,0
"70","Ernesto",8,4,12,14.2,-67.9,"tropical storm","0",45,1005,149.6014,0
"71","Ernesto",8,4,18,14.6,-69.5,"tropical storm","0",45,1005,138.0936,0
"72","Ernesto",8,5,0,15,-71.5,"tropical storm","0",45,1006,138.0936,0
"73","Ernesto",8,5,6,15,-73.8,"tropical storm","0",45,1006,126.5858,0
"74","Ernesto",8,5,12,15,-76.1,"tropical storm","0",45,1006,126.5858,0
"75","Ernesto",8,5,18,15.1,-77.8,"tropical storm","0",45,1005,126.5858,0
"76","Ernesto",8,6,0,15.2,-78.9,"tropical storm","0",45,1003,126.5858,0
"77","Ernesto",8,6,6,15.4,-79.6,"tropical storm","0",50,998,126.5858,0
"78","Ernesto",8,6,12,15.7,-80.2,"tropical storm","0",55,996,126.5858,0
"79","Ernesto",8,6,18,16.2,-81.2,"tropical storm","0",55,995,126.5858,0
"80","Ernesto",8,7,0,16.7,-82.2,"tropical storm","0",55,994,126.5858,0
"81","Ernesto",8,7,6,17.3,-83.3,"tropical storm","0",55,993,161.1092,0
"82","Ernesto",8,7,12,17.8,-84.4,"hurricane","1",65,988,184.1248,23.0156
"83","Ernesto",8,7,18,18.4,-85.7,"hurricane","1",75,983,218.6482,34.5234
"84","Ernesto",8,8,0,18.7,-87.1,"hurricane","1",80,979,241.6638,34.5234
"85","Ernesto",8,8,1,18.7,-87.2,"hurricane","1",80,977,241.6638,34.5234
"86","Ernesto",8,8,3,18.8,-87.7,"hurricane","2",85,973,241.6638,34.5234
"87","Ernesto",8,8,6,18.8,-88.3,"hurricane","1",80,973,241.6638,34.5234
"88","Ernesto",8,8,12,18.8,-89.6,"tropical storm","0",60,983,241.6638,0
"89","Ernesto",8,8,18,18.8,-90.8,"tropical storm","0",50,993,195.6326,0
"90","Ernesto",8,9,0,18.8,-91.7,"tropical storm","0",55,993,195.6326,0
"91","Ernesto",8,9,6,18.7,-92.8,"tropical storm","0",60,992,195.6326,0
"92","Ernesto",8,9,12,18.4,-93.8,"tropical storm","0",55,989,172.617,0
"93","Ernesto",8,9,16,18.3,-94.6,"tropical storm","0",55,989,172.617,0
"94","Ernesto",8,9,18,18.2,-94.9,"tropical storm","0",50,993,138.0936,0
"95","Ernesto",8,10,0,18,-96,"tropical storm","0",40,997,115.078,0
"96","Ernesto",8,10,6,17.9,-97.2,"tropical depression","-1",30,1002,0,0
"97","Gordon",8,15,12,27.6,-54.6,"tropical depression","-1",30,1013,0,0
"98","Gordon",8,15,18,29.1,-55.1,"tropical depression","-1",30,1012,0,0
"99","Gordon",8,16,0,30.5,-55.4,"tropical storm","0",35,1010,23.0156,0
"100","Gordon",8,16,6,31.7,-55.2,"tropical storm","0",40,1009,34.5234,0
"101","Gordon",8,16,12,32.9,-54.4,"tropical storm","0",45,1006,69.0468,0
"102","Gordon",8,16,18,33.9,-53,"tropical storm","0",55,998,80.5546,0
"103","Gordon",8,17,0,34.3,-51.1,"tropical storm","0",60,995,80.5546,0
"104","Gordon",8,17,6,34.6,-49.1,"tropical storm","0",55,998,103.5702,0
"105","Gordon",8,17,12,34.4,-47,"tropical storm","0",55,997,149.6014,0
"106","Gordon",8,17,18,34.3,-45,"tropical storm","0",55,993,184.1248,0
"107","Gordon",8,18,0,34.2,-43.1,"tropical storm","0",60,990,195.6326,0
"108","Gordon",8,18,6,34,-41.5,"hurricane","1",65,987,218.6482,23.0156
"109","Gordon",8,18,12,34,-39.6,"hurricane","1",75,979,218.6482,34.5234
"110","Gordon",8,18,18,34,-37.5,"hurricane","2",90,969,218.6482,57.539
"111","Gordon",8,19,0,34.3,-35,"hurricane","2",95,965,218.6482,57.539
"112","Gordon",8,19,6,34.7,-32.6,"hurricane","2",90,969,218.6482,57.539
"113","Gordon",8,19,12,35.2,-30.6,"hurricane","2",90,969,218.6482,57.539
"114","Gordon",8,19,18,35.7,-28.5,"hurricane","1",80,977,218.6482,57.539
"115","Gordon",8,20,0,36.4,-26.6,"hurricane","1",70,981,195.6326,57.539
"116","Gordon",8,20,5,37,-25.1,"hurricane","1",65,984,195.6326,57.539
"117","Gordon",8,20,6,37.1,-25,"hurricane","1",65,984,195.6326,57.539
"118","Gordon",8,20,12,37.9,-23.2,"tropical storm","0",60,990,184.1248,0
"119","Isaac",8,21,6,14.9,-50.1,"tropical depression","-1",30,1007,0,0
"120","Isaac",8,21,12,15,-51.6,"tropical depression","-1",30,1006,0,0
"121","Isaac",8,21,18,15.2,-53.1,"tropical storm","0",35,1005,46.0312,0
"122","Isaac",8,22,0,15.4,-54.8,"tropical storm","0",40,1004,46.0312,0
"123","Isaac",8,22,6,15.7,-56.6,"tropical storm","0",45,1003,57.539,0
"124","Isaac",8,22,12,15.9,-58.6,"tropical storm","0",45,1004,103.5702,0
"125","Isaac",8,22,18,16.1,-60.4,"tropical storm","0",45,1004,172.617,0
"126","Isaac",8,23,0,15.7,-62,"tropical storm","0",45,1004,230.156,0
"127","Isaac",8,23,6,15,-63.4,"tropical storm","0",45,1004,207.1404,0
"128","Isaac",8,23,12,15.1,-65,"tropical storm","0",45,1003,184.1248,0
"129","Isaac",8,23,18,15.6,-66.4,"tropical storm","0",45,1003,184.1248,0
"130","Isaac",8,24,0,15.7,-67.8,"tropical storm","0",45,1002,207.1404,0
"131","Isaac",8,24,6,15.4,-69.1,"tropical storm","0",45,998,253.1716,0
"132","Isaac",8,24,12,15.7,-70.4,"tropical storm","0",50,995,299.2028,0
"133","Isaac",8,24,18,16.6,-71.2,"tropical storm","0",55,993,345.234,0
"134","Isaac",8,25,0,17.3,-71.8,"tropical storm","0",55,992,402.773,0
"135","Isaac",8,25,6,18.3,-72.7,"tropical storm","0",55,991,333.7262,0
"136","Isaac",8,25,12,19.6,-73.9,"tropical storm","0",50,997,299.2028,0
"137","Isaac",8,25,15,20.1,-74.5,"tropical storm","0",50,997,299.2028,0
"138","Isaac",8,25,18,20.8,-75.2,"tropical storm","0",50,997,310.7106,0
"139","Isaac",8,26,0,21.8,-76.7,"tropical storm","0",50,997,356.7418,0
"140","Isaac",8,26,6,22.7,-78.3,"tropical storm","0",55,995,310.7106,0
"141","Isaac",8,26,12,23.4,-80,"tropical storm","0",55,995,310.7106,0
"142","Isaac",8,26,18,23.7,-81.4,"tropical storm","0",50,992,310.7106,0
"143","Isaac",8,27,0,24.2,-82.6,"tropical storm","0",50,990,345.234,0
"144","Isaac",8,27,6,25,-83.6,"tropical storm","0",50,989,379.7574,0
"145","Isaac",8,27,12,25.7,-84.7,"tropical storm","0",55,987,379.7574,0
"146","Isaac",8,27,18,26.3,-85.7,"tropical storm","0",60,982,379.7574,0
"147","Isaac",8,28,0,26.8,-86.7,"tropical storm","0",60,979,379.7574,0
"148","Isaac",8,28,6,27.4,-87.6,"tropical storm","0",60,978,368.2496,0
"149","Isaac",8,28,12,28,-88.3,"hurricane","1",65,975,356.7418,69.0468
"150","Isaac",8,28,18,28.6,-88.8,"hurricane","1",70,972,368.2496,69.0468
"151","Isaac",8,29,0,28.9,-89.4,"hurricane","1",70,967,379.7574,69.0468
"152","Isaac",8,29,3,29,-89.7,"hurricane","1",70,965,379.7574,69.0468
"153","Isaac",8,29,6,29.1,-90,"hurricane","1",70,966,379.7574,57.539
"154","Isaac",8,29,8,29.2,-90.2,"hurricane","1",70,966,379.7574,57.539
"155","Isaac",8,29,12,29.4,-90.5,"hurricane","1",65,968,379.7574,57.539
"156","Isaac",8,29,18,29.7,-90.8,"tropical storm","0",60,973,379.7574,0
"157","Isaac",8,30,0,30.1,-91.1,"tropical storm","0",55,977,333.7262,0
"158","Isaac",8,30,6,30.6,-91.5,"tropical storm","0",55,982,276.1872,0
"159","Isaac",8,30,12,31.3,-91.9,"tropical storm","0",45,987,230.156,0
"160","Isaac",8,30,18,32.1,-92.4,"tropical storm","0",35,993,195.6326,0
"161","Isaac",8,31,0,33.1,-92.9,"tropical depression","-1",30,998,0,0
"162","Isaac",8,31,6,34.3,-93.5,"tropical depression","-1",25,1000,0,0
"163","Isaac",8,31,12,35.6,-94,"tropical depression","-1",20,1001,0,0
"164","Isaac",8,31,18,36.8,-94.1,"tropical depression","-1",20,1003,0,0
"165","Isaac",9,1,0,37.8,-93.9,"tropical depression","-1",20,1004,0,0
"166","Isaac",9,1,6,38.4,-93.3,"tropical depression","-1",20,1005,0,0
"167","Joyce",8,22,6,11.5,-34.5,"tropical depression","-1",25,1011,0,0
"168","Joyce",8,22,12,12.1,-35.8,"tropical depression","-1",30,1009,0,0
"169","Joyce",8,22,18,12.8,-37.3,"tropical depression","-1",30,1009,0,0
"170","Joyce",8,23,0,13.5,-38.7,"tropical depression","-1",30,1009,0,0
"171","Joyce",8,23,6,14.2,-40,"tropical depression","-1",30,1009,0,0
"172","Joyce",8,23,12,14.8,-41.1,"tropical storm","0",35,1007,138.0936,0
"173","Joyce",8,23,18,15.5,-42.1,"tropical storm","0",35,1006,207.1404,0
"174","Joyce",8,24,0,16.1,-43.2,"tropical depression","-1",30,1008,0,0
"175","Joyce",8,24,6,16.7,-44.3,"tropical depression","-1",30,1008,0,0
"176","Kirk",8,28,18,23.9,-43.4,"tropical depression","-1",30,1007,0,0
"177","Kirk",8,29,0,24,-44.5,"tropical storm","0",40,1004,69.0468,0
"178","Kirk",8,29,6,24.3,-45.5,"tropical storm","0",40,1003,80.5546,0
"179","Kirk",8,29,12,24.6,-46.3,"tropical storm","0",45,1001,80.5546,0
"180","Kirk",8,29,18,25.1,-47.1,"tropical storm","0",45,999,80.5546,0
"181","Kirk",8,30,0,25.6,-47.9,"tropical storm","0",50,995,80.5546,0
"182","Kirk",8,30,6,26.1,-48.6,"tropical storm","0",55,992,92.0624,0
"183","Kirk",8,30,12,26.8,-49.3,"hurricane","1",65,989,103.5702,17.2617
"184","Kirk",8,30,18,27.6,-50.1,"hurricane","1",75,985,103.5702,28.7695
"185","Kirk",8,31,0,28.5,-50.5,"hurricane","1",80,981,103.5702,28.7695
"186","Kirk",8,31,6,29.6,-50.7,"hurricane","2",90,970,103.5702,28.7695
"187","Kirk",8,31,12,30.6,-50.9,"hurricane","2",90,972,115.078,34.5234
"188","Kirk",8,31,18,31.7,-50.6,"hurricane","1",80,980,115.078,34.5234
"189","Kirk",9,1,0,33.1,-50,"hurricane","1",70,988,115.078,17.2617
"190","Kirk",9,1,6,34.6,-48.9,"hurricane","1",65,990,115.078,17.2617
"191","Kirk",9,1,12,36.5,-47.3,"tropical storm","0",60,992,126.5858,0
"192","Kirk",9,1,18,38.4,-45.4,"tropical storm","0",55,996,115.078,0
"193","Kirk",9,2,0,40.3,-43,"tropical storm","0",55,998,138.0936,0
"194","Kirk",9,2,6,42.4,-40.6,"tropical storm","0",50,1001,138.0936,0
"195","Kirk",9,2,12,45,-38.1,"tropical storm","0",50,1002,138.0936,0
"196","Kirk",9,2,18,48.1,-34.6,"tropical storm","0",45,1002,138.0936,0
"197","Leslie",8,30,0,13.5,-39.2,"tropical depression","-1",30,1007,0,0
"198","Leslie",8,30,6,13.6,-40.9,"tropical depression","-1",30,1006,0,0
"199","Leslie",8,30,12,13.8,-42.6,"tropical storm","0",35,1005,34.5234,0
"200","Leslie",8,30,18,14.2,-44.2,"tropical storm","0",40,1004,80.5546,0
"201","Leslie",8,31,0,14.7,-45.8,"tropical storm","0",45,1002,80.5546,0
"202","Leslie",8,31,6,15.3,-47.4,"tropical storm","0",50,1001,126.5858,0
"203","Leslie",8,31,12,16,-49,"tropical storm","0",55,999,126.5858,0
"204","Leslie",8,31,18,16.5,-50.6,"tropical storm","0",55,999,149.6014,0
"205","Leslie",9,1,0,17.1,-52.2,"tropical storm","0",60,998,149.6014,0
"206","Leslie",9,1,6,17.6,-53.8,"tropical storm","0",60,996,207.1404,0
"207","Leslie",9,1,12,18.1,-55.3,"tropical storm","0",60,995,276.1872,0
"208","Leslie",9,1,18,18.8,-56.8,"tropical storm","0",60,994,299.2028,0
"209","Leslie",9,2,0,19.6,-58.1,"tropical storm","0",60,994,333.7262,0
"210","Leslie",9,2,6,20.4,-59.4,"tropical storm","0",55,995,333.7262,0
"211","Leslie",9,2,12,21.2,-60.7,"tropical storm","0",50,997,368.2496,0
"212","Leslie",9,2,18,22.1,-61.4,"tropical storm","0",50,997,345.234,0
"213","Leslie",9,3,0,22.9,-61.7,"tropical storm","0",50,997,345.234,0
"214","Leslie",9,3,6,23.4,-62.2,"tropical storm","0",50,996,345.234,0
"215","Leslie",9,3,12,23.5,-62.6,"tropical storm","0",50,993,345.234,0
"216","Leslie",9,3,18,23.8,-62.8,"tropical storm","0",55,990,333.7262,0
"217","Leslie",9,4,0,24.2,-62.6,"tropical storm","0",60,989,345.234,0
"218","Leslie",9,4,6,24.5,-62.5,"tropical storm","0",60,988,333.7262,0
"219","Leslie",9,4,12,24.8,-62.5,"tropical storm","0",60,988,322.2184,0
"220","Leslie",9,4,18,25,-62.6,"tropical storm","0",60,988,345.234,0
"221","Leslie",9,5,0,25.2,-62.8,"tropical storm","0",60,988,345.234,0
"222","Leslie",9,5,6,25.4,-62.8,"hurricane","1",65,985,391.2652,17.2617
"223","Leslie",9,5,12,25.6,-62.8,"hurricane","1",70,982,391.2652,23.0156
"224","Leslie",9,5,18,25.8,-62.7,"hurricane","1",70,982,391.2652,40.2773
"225","Leslie",9,6,0,26,-62.6,"hurricane","1",65,984,368.2496,40.2773
"226","Leslie",9,6,6,26.2,-62.5,"hurricane","1",65,984,368.2496,40.2773
"227","Leslie",9,6,12,26.3,-62.4,"hurricane","1",65,983,368.2496,40.2773
"228","Leslie",9,6,18,26.4,-62.3,"hurricane","1",65,982,322.2184,40.2773
"229","Leslie",9,7,0,26.5,-62.2,"hurricane","1",65,982,322.2184,69.0468
"230","Leslie",9,7,6,26.6,-62.2,"hurricane","1",65,982,322.2184,69.0468
"231","Leslie",9,7,12,26.8,-62.2,"tropical storm","0",60,981,322.2184,0
"232","Leslie",9,7,18,27.1,-62.2,"tropical storm","0",60,981,333.7262,0
"233","Leslie",9,8,0,27.4,-62.3,"tropical storm","0",60,983,333.7262,0
"234","Leslie",9,8,6,27.8,-62.4,"tropical storm","0",55,985,333.7262,0
"235","Leslie",9,8,12,28.3,-62.5,"tropical storm","0",55,987,333.7262,0
"236","Leslie",9,8,18,29,-62.5,"tropical storm","0",55,988,333.7262,0
"237","Leslie",9,9,0,29.7,-62.6,"tropical storm","0",55,988,333.7262,0
"238","Leslie",9,9,6,30.5,-62.6,"tropical storm","0",55,988,345.234,0
"239","Leslie",9,9,12,31.5,-62.5,"tropical storm","0",55,988,345.234,0
"240","Leslie",9,9,18,32.6,-62.3,"tropical storm","0",55,988,345.234,0
"241","Leslie",9,10,0,33.8,-62,"tropical storm","0",55,988,345.234,0
"242","Leslie",9,10,6,35.1,-61.6,"tropical storm","0",60,985,379.7574,0
"243","Leslie",9,10,12,36.4,-60.8,"hurricane","1",65,980,379.7574,23.0156
"244","Leslie",9,10,18,38.5,-59.8,"hurricane","1",65,975,379.7574,23.0156
"245","Leslie",9,11,0,41.1,-58.6,"hurricane","1",65,970,379.7574,23.0156
"246","Leslie",9,11,6,44,-57.3,"hurricane","1",65,968,517.851,34.5234
"247","Michael",9,3,6,25.4,-41.2,"tropical depression","-1",25,1015,0,0
"248","Michael",9,3,12,25.3,-41.7,"tropical depression","-1",25,1014,0,0
"249","Michael",9,3,18,25.5,-42.1,"tropical depression","-1",30,1013,0,0
"250","Michael",9,4,0,25.8,-42.5,"tropical depression","-1",30,1011,0,0
"251","Michael",9,4,6,26.2,-43,"tropical storm","0",35,1009,34.5234,0
"252","Michael",9,4,12,26.7,-43.5,"tropical storm","0",40,1007,57.539,0
"253","Michael",9,4,18,27.1,-43.7,"tropical storm","0",45,1006,57.539,0
"254","Michael",9,5,0,27.4,-43.8,"tropical storm","0",45,1005,57.539,0
"255","Michael",9,5,6,27.8,-43.8,"tropical storm","0",45,1005,69.0468,0
"256","Michael",9,5,12,28.2,-43.5,"tropical storm","0",50,1001,80.5546,0
"257","Michael",9,5,18,28.6,-43.1,"hurricane","1",65,992,80.5546,11.5078
"258","Michael",9,6,0,29,-42.6,"hurricane","1",80,981,92.0624,23.0156
"259","Michael",9,6,6,29.4,-42,"hurricane","2",95,968,115.078,28.7695
"260","Michael",9,6,12,29.9,-41.4,"hurricane","3",100,964,115.078,28.7695
"261","Michael",9,6,18,30.3,-41,"hurricane","2",95,968,115.078,28.7695
"262","Michael",9,7,0,30.6,-40.8,"hurricane","2",90,970,126.5858,40.2773
"263","Michael",9,7,6,30.9,-40.8,"hurricane","2",90,970,126.5858,40.2773
"264","Michael",9,7,12,31.1,-41,"hurricane","2",90,970,126.5858,40.2773
"265","Michael",9,7,18,31.3,-41.2,"hurricane","2",85,973,126.5858,40.2773
"266","Michael",9,8,0,31.6,-41.5,"hurricane","1",80,977,115.078,40.2773
"267","Michael",9,8,6,32,-41.7,"hurricane","1",80,978,115.078,40.2773
"268","Michael",9,8,12,32.4,-41.9,"hurricane","2",85,975,115.078,40.2773
"269","Michael",9,8,18,32.9,-42.1,"hurricane","2",90,972,115.078,40.2773
"270","Michael",9,9,0,33.3,-42.3,"hurricane","2",90,973,115.078,40.2773
"271","Michael",9,9,6,33.6,-42.6,"hurricane","2",85,976,115.078,40.2773
"272","Michael",9,9,12,33.7,-42.9,"hurricane","2",85,976,138.0936,46.0312
"273","Michael",9,9,18,33.7,-43.5,"hurricane","1",80,979,138.0936,46.0312
"274","Michael",9,10,0,33.6,-44.1,"hurricane","1",75,982,149.6014,40.2773
"275","Michael",9,10,6,33.4,-44.9,"hurricane","1",70,985,149.6014,40.2773
"276","Michael",9,10,12,33.6,-45.8,"hurricane","1",70,986,149.6014,40.2773
"277","Michael",9,10,18,33.9,-46.9,"hurricane","1",65,988,149.6014,34.5234
"278","Michael",9,11,0,34.8,-47.8,"tropical storm","0",60,991,115.078,0
"279","Michael",9,11,6,36.4,-47.8,"tropical storm","0",55,994,80.5546,0
"280","Michael",9,11,12,38.2,-47.6,"tropical storm","0",45,997,80.5546,0
"281","Nadine",9,10,12,15.5,-38,"tropical depression","-1",25,1008,0,0
"282","Nadine",9,10,18,15.6,-39.4,"tropical depression","-1",25,1007,0,0
"283","Nadine",9,11,0,15.8,-40.8,"tropical depression","-1",25,1007,0,0
"284","Nadine",9,11,6,16,-41.9,"tropical depression","-1",25,1007,0,0
"285","Nadine",9,11,12,16.4,-42.8,"tropical depression","-1",30,1006,0,0
"286","Nadine",9,11,18,16.9,-43.7,"tropical depression","-1",30,1006,0,0
"287","Nadine",9,12,0,17.5,-44.8,"tropical storm","0",35,1004,115.078,0
"288","Nadine",9,12,6,18.1,-45.9,"tropical storm","0",45,1001,138.0936,0
"289","Nadine",9,12,12,18.8,-47.1,"tropical storm","0",50,997,207.1404,0
"290","Nadine",9,12,18,19.5,-48.3,"tropical storm","0",55,994,230.156,0
"291","Nadine",9,13,0,20.2,-49.5,"tropical storm","0",60,990,264.6794,0
"292","Nadine",9,13,6,21,-50.6,"tropical storm","0",60,990,276.1872,0
"293","Nadine",9,13,12,22,-51.7,"tropical storm","0",60,990,322.2184,0
"294","Nadine",9,13,18,23.2,-52.6,"tropical storm","0",60,989,356.7418,0
"295","Nadine",9,14,0,24.4,-53.4,"tropical storm","0",60,989,379.7574,0
"296","Nadine",9,14,6,25.6,-54,"tropical storm","0",60,987,379.7574,0
"297","Nadine",9,14,12,27,-54,"tropical storm","0",60,986,379.7574,0
"298","Nadine",9,14,18,28.3,-53.7,"hurricane","1",65,984,379.7574,34.5234
"299","Nadine",9,15,0,29.6,-53.3,"hurricane","1",70,981,368.2496,34.5234
"300","Nadine",9,15,6,30.5,-52.2,"hurricane","1",70,980,368.2496,34.5234
"301","Nadine",9,15,12,30.8,-50.7,"hurricane","1",70,980,345.234,46.0312
"302","Nadine",9,15,18,30.8,-49.1,"hurricane","1",70,980,345.234,46.0312
"303","Nadine",9,16,0,30.7,-47.5,"hurricane","1",70,981,345.234,46.0312
"304","Nadine",9,16,6,30.6,-45.4,"hurricane","1",65,984,345.234,46.0312
"305","Nadine",9,16,12,30.6,-43,"hurricane","1",65,985,345.234,57.539
"306","Nadine",9,16,18,30.8,-40.6,"hurricane","1",65,985,345.234,57.539
"307","Nadine",9,17,0,31.1,-38.8,"tropical storm","0",60,986,345.234,0
"308","Nadine",9,17,6,31.7,-37.1,"tropical storm","0",60,987,356.7418,0
"309","Nadine",9,17,12,32.5,-35.9,"tropical storm","0",55,988,356.7418,0
"310","Nadine",9,17,18,33.1,-35.1,"tropical storm","0",55,988,356.7418,0
"311","Nadine",9,18,0,33.5,-34.5,"tropical storm","0",50,989,356.7418,0
"312","Nadine",9,18,6,33.9,-33.9,"tropical storm","0",50,989,368.2496,0
"313","Nadine",9,18,12,34.3,-33.3,"tropical storm","0",50,989,368.2496,0
"314","Nadine",9,18,18,34.9,-32.7,"tropical storm","0",50,989,437.2964,0
"315","Nadine",9,19,0,35.5,-32.3,"tropical storm","0",50,989,437.2964,0
"316","Nadine",9,19,6,36.1,-32,"tropical storm","0",50,989,437.2964,0
"317","Nadine",9,19,12,36.7,-32,"tropical storm","0",50,989,437.2964,0
"318","Nadine",9,19,18,37.1,-32,"tropical storm","0",50,987,437.2964,0
"319","Nadine",9,20,0,37.2,-31.6,"tropical storm","0",50,986,448.8042,0
"320","Nadine",9,20,6,36.9,-30.9,"tropical storm","0",50,986,448.8042,0
"321","Nadine",9,20,12,36.5,-30,"tropical storm","0",50,986,483.3276,0
"322","Nadine",9,20,18,36.2,-29,"tropical storm","0",55,984,517.851,0
"323","Nadine",9,21,0,35.9,-28.2,"tropical storm","0",55,984,575.39,0
"324","Nadine",9,21,6,35.4,-27.4,"tropical storm","0",55,984,575.39,0
"325","Nadine",9,21,12,34.6,-27.3,"tropical storm","0",50,984,540.8666,0
