"","name","month","day","hour","lat","long","status","category","wind","pressure","ts_diameter","hu_diameter"
"26","Emily",7,17,0,17.1,-79.5,"hurricane","5",140,929,218.6482,74.8007
"27","Emily",7,17,6,17.7,-81.2,"hurricane","4",135,940,218.6482,74.8007
"28","Emily",7,17,12,18.3,-82.8,"hurricane","4",130,946,218.6482,74.8007
"29","Emily",7,17,18,18.9,-84.3,"hurricane","4",125,948,218.6482,74.8007
"30","Emily",7,18,0,19.5,-85.8,"hurricane","4",120,951,241.6638,74.8007
"31","Emily",7,18,6,20.3,-87.3,"hurricane","4",115,955,270.4333,74.8007
"32","Emily",7,18,6,20.3,-87.4,"hurricane","4",115,955,NA,NA
"33","Emily",7,18,12,21.3,-88.9,"hurricane","1",65,975,247.4177,34.5234
"34","Emily",7,18,18,22,-90.3,"hurricane","1",65,984,172.617,34.5234
"35","Emily",7,19,0,22.6,-91.5,"hurricane","1",75,981,201.3865,34.5234
"36","Emily",7,19,6,23.2,-92.8,"hurricane","1",80,980,207.1404,57.539
"37","Emily",7,19,12,23.7,-94,"hurricane","1",80,977,235.9099,63.2929
"38","Emily",7,19,18,24.1,-95.1,"hurricane","2",85,959,253.1716,80.5546
"39","Emily",7,20,0,24.4,-96.1,"hurricane","3",110,948,264.6794,97.8163
"40","Emily",7,20,6,24.6,-96.9,"hurricane","3",110,944,264.6794,97.8163
"41","Emily",7,20,12,24.8,-97.6,"hurricane","3",110,944,247.4177,97.8163
"42","Emily",7,20,18,25,-98.7,"tropical storm","1",70,975,218.6482,69.0468
"43","Emily",7,21,0,25,-99.7,"tropical storm","0",45,995,138.0936,0
"44","Emily",7,21,6,25,-100.5,"tropical depression","-1",30,1000,0,0
"45","Emily",7,21,12,25,-101.1,"tropical depression","-1",25,1007,0,0
"46","Franklin",7,21,18,25,-75,"tropical depression","-1",30,1010,0,0
"47","Franklin",7,22,0,25.7,-75.9,"tropical storm","0",40,1009,40.2773,0
"48","Franklin",7,22,6,26.2,-76.4,"tropical storm","0",40,1008,40.2773,0
"49","Franklin",7,22,12,26.6,-76.8,"tropical storm","0",45,1007,34.5234,0
"50","Franklin",7,22,18,27.4,-76.7,"tropical storm","0",45,1006,51.7851,0
"51","Franklin",7,23,0,28.1,-76.6,"tropical storm","0",45,1003,86.3085,0
"52","Franklin",7,23,6,28.7,-76.1,"tropical storm","0",50,1001,115.078,0
"53","Franklin",7,23,12,29.2,-75.4,"tropical storm","0",60,1001,132.3397,0
"54","Franklin",7,23,18,29.7,-74.7,"tropical storm","0",60,1001,138.0936,0
"55","Franklin",7,24,0,30.1,-73.5,"tropical storm","0",55,1001,120.8319,0
"56","Franklin",7,24,6,30.3,-72.6,"tropical storm","0",55,1001,103.5702,0
"57","Franklin",7,24,12,30.7,-71.9,"tropical storm","0",45,1001,103.5702,0
"58","Franklin",7,24,18,31.1,-71.2,"tropical storm","0",45,1000,103.5702,0
"59","Franklin",7,25,0,31.1,-71.2,"tropical storm","0",40,1000,120.8319,0
"60","Franklin",7,25,6,31,-70.5,"tropical storm","0",40,1000,138.0936,0
"61","Franklin",7,25,12,30.9,-69.8,"tropical storm","0",40,999,172.617,0
"62","Franklin",7,25,18,30.9,-69.6,"tropical storm","0",40,999,172.617,0
"63","Franklin",7,26,0,30.9,-68.6,"tropical storm","0",35,1000,172.617,0
"64","Franklin",7,26,6,31.2,-68.2,"tropical storm","0",35,1001,138.0936,0
"65","Franklin",7,26,12,31.7,-68.1,"tropical storm","0",35,1002,103.5702,0
"66","Franklin",7,26,18,32.2,-68.3,"tropical storm","0",35,1001,103.5702,0
"67","Franklin",7,27,0,32.4,-68.5,"tropical storm","0",40,1000,103.5702,0
"68","Franklin",7,27,6,32.8,-68.8,"tropical storm","0",40,1000,103.5702,0
"69","Franklin",7,27,12,33.2,-69.1,"tropical storm","0",45,999,103.5702,0
"70","Franklin",7,27,18,33.6,-69.3,"tropical storm","0",45,999,149.6014,0
"71","Franklin",7,28,0,34.2,-69.4,"tropical storm","0",50,997,184.1248,0
"72","Franklin",7,28,6,35,-69.3,"tropical storm","0",50,997,184.1248,0
"73","Franklin",7,28,12,36,-69.1,"tropical storm","0",45,999,115.078,0
"74","Franklin",7,28,18,37.1,-68,"tropical storm","0",50,997,132.3397,0
"75","Franklin",7,29,0,38.4,-66.6,"tropical storm","0",50,997,143.8475,0
"76","Franklin",7,29,6,39.6,-64.8,"tropical storm","0",50,997,155.3553,0
"77","Franklin",7,29,12,40.8,-62.8,"tropical storm","0",50,997,189.8787,0
"78","Franklin",7,29,18,42.2,-60.2,"tropical storm","0",50,999,184.1248,0
"79","Gert",7,23,18,19.3,-92.9,"tropical depression","-1",25,1011,0,0
"80","Gert",7,24,0,19.8,-93.8,"tropical depression","-1",30,1009,0,0
"81","Gert",7,24,6,20.8,-95,"tropical storm","0",35,1009,57.539,0
"82","Gert",7,24,12,21,-95.8,"tropical storm","0",35,1008,115.078,0
"83","Gert",7,24,18,21.4,-96.6,"tropical storm","0",35,1007,172.617,0
"84","Gert",7,25,0,21.8,-97.6,"tropical storm","0",40,1005,172.617,0
"85","Gert",7,25,6,22.3,-98.6,"tropical depression","-1",30,1006,0,0
"86","Gert",7,25,12,22.5,-100,"tropical depression","-1",25,1006,0,0
"87","Harvey",8,2,18,28.2,-68.8,"tropical depression","-1",30,1006,0,0
"88","Harvey",8,3,0,28.9,-68.7,"tropical depression","-1",30,1005,0,0
"89","Harvey",8,3,6,29.5,-68.6,"tropical storm","0",40,1003,103.5702,0
"90","Harvey",8,3,12,30.3,-68.3,"tropical storm","0",45,1001,103.5702,0
"91","Harvey",8,3,18,30.9,-67.7,"tropical storm","0",50,999,103.5702,0
"92","Harvey",8,4,0,31.3,-66.4,"tropical storm","0",50,997,103.5702,0
"93","Harvey",8,4,6,31.6,-65,"tropical storm","0",50,995,103.5702,0
"94","Harvey",8,4,12,31.9,-63.6,"tropical storm","0",50,995,120.8319,0
"95","Harvey",8,4,18,32,-62.1,"tropical storm","0",55,994,120.8319,0
"96","Harvey",8,5,0,32.1,-60.5,"tropical storm","0",55,994,138.0936,0
"97","Harvey",8,5,6,32.4,-59.4,"tropical storm","0",55,994,138.0936,0
"98","Harvey",8,5,12,32.5,-58.5,"tropical storm","0",50,995,155.3553,0
"99","Harvey",8,5,18,32.5,-57.7,"tropical storm","0",45,997,155.3553,0
"100","Harvey",8,6,0,32.6,-57.1,"tropical storm","0",45,997,172.617,0
"101","Harvey",8,6,6,33,-56.8,"tropical storm","0",50,995,172.617,0
"102","Harvey",8,6,12,33.5,-56.7,"tropical storm","0",50,995,155.3553,0
"103","Harvey",8,6,18,33.5,-56.7,"tropical storm","0",50,995,149.6014,0
"104","Harvey",8,7,0,34.1,-55.5,"tropical storm","0",50,995,149.6014,0
"105","Harvey",8,7,6,35.1,-54.9,"tropical storm","0",50,995,149.6014,0
"106","Harvey",8,7,12,36,-54,"tropical storm","0",45,998,149.6014,0
"107","Harvey",8,7,18,36.8,-52.9,"tropical storm","0",45,998,149.6014,0
"108","Harvey",8,8,0,37.6,-51.9,"tropical storm","0",45,998,172.617,0
"109","Harvey",8,8,6,38.6,-50.7,"tropical storm","0",45,998,172.617,0
"110","Harvey",8,8,12,39.6,-48.6,"tropical storm","0",45,998,207.1404,0
"111","Harvey",8,8,18,40.4,-46.9,"tropical storm","0",45,998,207.1404,0
"112","Ten",8,13,12,13.3,-43.6,"tropical depression","-1",25,1009,0,0
"113","Ten",8,13,18,13.8,-44.7,"tropical depression","-1",30,1008,0,0
"114","Ten",8,14,0,13.8,-45.7,"tropical depression","-1",30,1008,0,0
"115","Ten",8,14,6,13.4,-46,"tropical depression","-1",25,1009,0,0
"116","Ten",8,14,12,13.5,-46.4,"tropical depression","-1",25,1009,0,0
"117","Katrina",8,23,18,23.1,-75.1,"tropical depression","-1",30,1008,0,0
"118","Katrina",8,24,0,23.4,-75.7,"tropical depression","-1",30,1007,0,0
"119","Katrina",8,24,6,23.8,-76.2,"tropical depression","-1",30,1007,0,0
"120","Katrina",8,24,12,24.5,-76.5,"tropical storm","0",35,1006,69.0468,0
"121","Katrina",8,24,18,25.4,-76.9,"tropical storm","0",40,1003,69.0468,0
"122","Katrina",8,25,0,26,-77.7,"tropical storm","0",45,1000,69.0468,0
"123","Katrina",8,25,6,26.1,-78.4,"tropical storm","0",50,997,69.0468,0
"124","Katrina",8,25,12,26.2,-79,"tropical storm","0",55,994,126.5858,0
"125","Katrina",8,25,18,26.2,-79.6,"tropical storm","0",60,988,149.6014,0
"126","Katrina",8,25,22,26,-80.1,"hurricane","1",70,984,NA,NA
"127","Katrina",8,26,0,25.9,-80.3,"hurricane","1",70,983,138.0936,23.0156
"128","Katrina",8,26,6,25.4,-81.3,"hurricane","1",65,987,132.3397,23.0156
"129","Katrina",8,26,12,25.1,-82,"hurricane","1",75,979,138.0936,34.5234
"130","Katrina",8,26,18,24.9,-82.6,"hurricane","2",85,968,149.6014,40.2773
"131","Katrina",8,27,0,24.6,-83.3,"hurricane","2",90,959,189.8787,51.7851
"132","Katrina",8,27,6,24.4,-84,"hurricane","2",95,950,253.1716,74.8007
"133","Katrina",8,27,12,24.4,-84.7,"hurricane","3",100,942,253.1716,74.8007
"134","Katrina",8,27,18,24.5,-85.3,"hurricane","3",100,948,264.6794,92.0624
"135","Katrina",8,28,0,24.8,-85.9,"hurricane","3",100,941,276.1872,120.8319
"136","Katrina",8,28,6,25.2,-86.7,"hurricane","4",125,930,345.234,172.617
"137","Katrina",8,28,12,25.7,-87.7,"hurricane","5",145,909,368.2496,189.8787
"138","Katrina",8,28,18,26.3,-88.6,"hurricane","5",150,902,414.2808,207.1404
"139","Katrina",8,29,0,27.2,-89.2,"hurricane","5",140,905,437.2964,195.6326
"140","Katrina",8,29,6,28.2,-89.6,"hurricane","4",125,913,402.773,184.1248
"141","Katrina",8,29,11,29.3,-89.6,"hurricane","3",110,920,NA,NA
"142","Katrina",8,29,12,29.5,-89.6,"hurricane","3",110,923,402.773,172.617
"143","Katrina",8,29,14,30.2,-89.6,"hurricane","3",105,928,NA,NA
"144","Katrina",8,29,18,31.1,-89.6,"hurricane","1",80,948,322.2184,92.0624
"145","Katrina",8,30,0,32.6,-89.1,"tropical storm","0",50,961,189.8787,0
"146","Katrina",8,30,6,34.1,-88.6,"tropical storm","0",40,978,172.617,0
"147","Katrina",8,30,12,35.6,-88,"tropical depression","-1",30,985,0,0
"148","Katrina",8,30,18,37,-87,"tropical depression","-1",30,990,0,0
"149","Lee",8,28,12,14,-45.1,"tropical depression","-1",25,1009,0,0
"150","Lee",8,28,18,14.9,-46.4,"tropical depression","-1",25,1007,0,0
"151","Lee",8,29,0,15.7,-47.6,"tropical depression","-1",25,1007,0,0
"152","Lee",8,29,6,17,-48.9,"tropical depression","-1",25,1007,0,0
"153","Lee",8,29,12,17.7,-50.6,"tropical depression","-1",25,1008,0,0
"154","Lee",8,31,6,28,-51.6,"tropical depression","-1",30,1007,0,0
"155","Lee",8,31,12,29,-50.4,"tropical storm","0",35,1006,69.0468,0
"156","Lee",8,31,18,30.1,-50.1,"tropical storm","0",35,1007,69.0468,0
"157","Lee",9,1,0,31.1,-50.3,"tropical depression","-1",30,1009,0,0
"158","Lee",9,1,6,31.9,-51.2,"tropical depression","-1",30,1010,0,0
"159","Lee",9,1,12,31.9,-51.4,"tropical depression","-1",30,1010,0,0
"160","Lee",9,1,18,32.3,-51.5,"tropical depression","-1",30,1010,0,0
"161","Lee",9,2,0,32.4,-52,"tropical depression","-1",25,1010,0,0
"162","Maria",9,1,12,18.8,-45.5,"tropical depression","-1",30,1008,0,0
"163","Maria",9,1,18,19.3,-46.2,"tropical depression","-1",30,1008,0,0
"164","Maria",9,2,0,19.9,-47.2,"tropical depression","-1",30,1008,0,0
"165","Maria",9,2,6,20.5,-48.3,"tropical depression","-1",30,1008,0,0
"166","Maria",9,2,12,21.1,-49.4,"tropical storm","0",35,1006,69.0468,0
"167","Maria",9,2,18,21.5,-50.2,"tropical storm","0",40,1003,69.0468,0
"168","Maria",9,3,0,22,-51,"tropical storm","0",45,1001,103.5702,0
"169","Maria",9,3,6,23,-52,"tropical storm","0",45,1000,103.5702,0
"170","Maria",9,3,12,24.4,-53.1,"tropical storm","0",50,997,115.078,0
"171","Maria",9,3,18,25.5,-54,"tropical storm","0",55,994,138.0936,0
"172","Maria",9,4,0,26.5,-54.6,"tropical storm","0",60,990,149.6014,0
"173","Maria",9,4,6,27.5,-55.1,"hurricane","1",65,987,149.6014,23.0156
"174","Maria",9,4,12,28.6,-55.5,"hurricane","1",65,987,172.617,34.5234
"175","Maria",9,4,18,29.6,-56,"hurricane","1",75,980,172.617,34.5234
"176","Maria",9,5,0,30.2,-56.5,"hurricane","1",75,980,172.617,34.5234
"177","Maria",9,5,6,30.9,-56.8,"hurricane","1",80,977,178.3709,34.5234
"178","Maria",9,5,12,31.5,-56.8,"hurricane","2",85,975,207.1404,46.0312
"179","Maria",9,5,18,32.1,-56.7,"hurricane","2",90,970,207.1404,46.0312
"180","Maria",9,6,0,32.6,-56.6,"hurricane","3",100,962,207.1404,46.0312
"181","Maria",9,6,6,33,-56.5,"hurricane","2",90,970,207.1404,40.2773
"182","Maria",9,6,12,33.5,-56,"hurricane","1",80,975,230.156,40.2773
"183","Maria",9,6,18,33.9,-55.4,"hurricane","1",75,980,230.156,40.2773
"184","Maria",9,7,0,34.4,-54.6,"hurricane","1",65,987,230.156,69.0468
"185","Maria",9,7,6,34.8,-53.3,"hurricane","1",70,983,322.2184,103.5702
"186","Maria",9,7,12,35.6,-51.8,"hurricane","1",75,980,431.5425,172.617
"187","Maria",9,7,18,36.5,-50.8,"hurricane","1",75,980,431.5425,172.617
"188","Maria",9,8,0,37.2,-49.9,"hurricane","1",70,982,431.5425,155.3553
"189","Maria",9,8,6,37.9,-49,"hurricane","1",65,985,431.5425,155.3553
"190","Maria",9,8,12,38.7,-48,"hurricane","1",65,985,460.312,86.3085
"191","Maria",9,8,18,39.1,-47.2,"hurricane","1",65,985,460.312,86.3085
"192","Maria",9,9,0,39.4,-46.4,"tropical storm","0",60,987,460.312,0
"193","Maria",9,9,6,39.8,-44.9,"tropical storm","0",55,987,431.5425,0
"194","Maria",9,9,12,40.4,-43.4,"tropical storm","0",55,988,402.773,0
"195","Maria",9,9,18,41.1,-42.1,"tropical storm","0",50,988,402.773,0
"196","Maria",9,10,0,41.9,-40.6,"tropical storm","0",50,988,402.773,0
"197","Maria",9,10,6,42.9,-39.2,"tropical storm","0",50,988,402.773,0
"198","Nate",9,5,18,28.4,-67,"tropical depression","-1",30,1008,0,0
"199","Nate",9,6,0,28.4,-66.6,"tropical storm","0",35,1005,92.0624,0
"200","Nate",9,6,6,28.5,-66.5,"tropical storm","0",40,1002,92.0624,0
"201","Nate",9,6,12,28.5,-66.5,"tropical storm","0",50,1000,92.0624,0
"202","Nate",9,6,18,28.6,-66.4,"tropical storm","0",50,997,138.0936,0
"203","Nate",9,7,0,28.7,-66.3,"tropical storm","0",55,994,138.0936,0
"204","Nate",9,7,6,28.7,-66.3,"tropical storm","0",60,990,138.0936,0
"205","Nate",9,7,12,28.9,-66.2,"hurricane","1",65,987,207.1404,46.0312
"206","Nate",9,7,18,29.3,-66,"hurricane","1",70,985,207.1404,46.0312
"207","Nate",9,8,0,29.6,-65.7,"hurricane","1",75,984,207.1404,46.0312
"208","Nate",9,8,6,30,-65,"hurricane","1",75,982,207.1404,46.0312
"209","Nate",9,8,12,30.5,-63.8,"hurricane","1",75,982,207.1404,46.0312
"210","Nate",9,8,18,31.4,-62.7,"hurricane","1",75,982,207.1404,46.0312
"211","Nate",9,9,0,32.6,-61.1,"hurricane","1",80,979,345.234,51.7851
"212","Nate",9,9,6,33.4,-59.1,"hurricane","1",70,985,379.7574,115.078
"213","Nate",9,9,12,34,-55.8,"hurricane","1",65,986,379.7574,51.7851
"214","Nate",9,9,18,34.5,-53.4,"tropical storm","0",55,991,379.7574,0
"215","Nate",9,10,0,34.7,-50.8,"tropical storm","0",55,997,345.234,0
"216","Nate",9,10,6,34.6,-49,"tropical storm","0",45,997,345.234,0
"217","Nate",9,10,12,34.5,-45.9,"tropical storm","0",45,997,345.234,0
"218","Ophelia",9,6,6,25.8,-78.6,"tropical depression","-1",25,1009,0,0
"219","Ophelia",9,6,12,26.3,-78.3,"tropical depression","-1",25,1010,0,0
"220","Ophelia",9,6,16,26.6,-78.3,"tropical depression","-1",25,1010,0,0
"221","Ophelia",9,6,18,26.8,-78.3,"tropical depression","-1",25,1010,0,0
"222","Ophelia",9,7,0,27.4,-78.5,"tropical depression","-1",30,1006,0,0
"223","Ophelia",9,7,6,27.9,-78.8,"tropical storm","0",35,1003,69.0468,0
"224","Ophelia",9,7,12,28.7,-79.2,"tropical storm","0",40,1000,69.0468,0
"225","Ophelia",9,7,18,28.8,-79.3,"tropical storm","0",45,997,103.5702,0
"226","Ophelia",9,8,0,28.8,-79.3,"tropical storm","0",45,994,103.5702,0
"227","Ophelia",9,8,6,28.7,-79.6,"tropical storm","0",50,994,115.078,0
"228","Ophelia",9,8,12,28.6,-79.6,"tropical storm","0",55,988,115.078,0
"229","Ophelia",9,8,18,28.6,-79.5,"tropical storm","0",60,988,161.1092,0
"230","Ophelia",9,9,0,28.6,-79.3,"hurricane","1",65,990,138.0936,23.0156
"231","Ophelia",9,9,6,28.9,-79.3,"tropical storm","0",55,990,138.0936,0
"232","Ophelia",9,9,12,29.3,-79.1,"tropical storm","0",55,983,138.0936,0
"233","Ophelia",9,9,18,29.8,-78.5,"hurricane","1",65,983,161.1092,28.7695
"234","Ophelia",9,10,0,30.2,-77.5,"tropical storm","0",60,983,172.617,0
"235","Ophelia",9,10,6,30.9,-76.9,"tropical storm","0",60,984,207.1404,0
"236","Ophelia",9,10,12,31.5,-76.6,"hurricane","1",65,976,258.9255,28.7695
"237","Ophelia",9,10,18,31.7,-76.2,"hurricane","1",70,977,276.1872,28.7695
"238","Ophelia",9,11,0,31.8,-75.9,"hurricane","1",70,977,276.1872,63.2929
"239","Ophelia",9,11,6,31.7,-75.9,"hurricane","1",75,978,299.2028,63.2929
"240","Ophelia",9,11,12,31.6,-75.7,"hurricane","1",70,978,299.2028,63.2929
"241","Ophelia",9,11,18,31.4,-75.9,"hurricane","1",65,978,322.2184,57.539
"242","Ophelia",9,12,0,31.2,-76.2,"tropical storm","0",60,980,322.2184,0
"243","Ophelia",9,12,6,31.2,-76.6,"tropical storm","0",60,985,322.2184,0
"244","Ophelia",9,12,12,31.5,-76.9,"tropical storm","0",55,988,310.7106,0
"245","Ophelia",9,12,18,31.7,-77.3,"tropical storm","0",60,989,299.2028,0
"246","Ophelia",9,13,0,31.8,-77.7,"tropical storm","0",60,989,299.2028,0
"247","Ophelia",9,13,6,31.9,-77.9,"tropical storm","0",60,990,299.2028,0
"248","Ophelia",9,13,12,32.1,-78,"tropical storm","0",60,989,276.1872,0
"249","Ophelia",9,13,18,32.3,-78.1,"tropical storm","0",60,988,276.1872,0
"250","Ophelia",9,14,0,32.6,-78.1,"hurricane","1",65,985,253.1716,86.3085
"251","Ophelia",9,14,6,32.9,-78,"hurricane","1",70,980,253.1716,86.3085
"252","Ophelia",9,14,12,33.4,-77.7,"hurricane","1",75,980,253.1716,86.3085
"253","Ophelia",9,14,18,33.9,-77.5,"hurricane","1",75,979,253.1716,86.3085
"254","Ophelia",9,15,0,34.2,-76.9,"hurricane","1",75,979,253.1716,74.8007
"255","Ophelia",9,15,6,34.5,-76.3,"hurricane","1",70,982,253.1716,74.8007
"256","Ophelia",9,15,12,34.7,-75.8,"hurricane","1",65,984,253.1716,74.8007
"257","Ophelia",9,15,18,34.7,-75.6,"hurricane","1",65,986,253.1716,40.2773
"258","Ophelia",9,16,0,34.6,-75.1,"tropical storm","0",60,987,230.156,0
"259","Ophelia",9,16,6,34.7,-74.8,"tropical storm","0",55,993,201.3865,0
"260","Ophelia",9,16,12,35.4,-74.4,"tropical storm","0",50,995,201.3865,0
"261","Ophelia",9,16,18,36.4,-73.6,"tropical storm","0",55,993,201.3865,0
"262","Ophelia",9,17,0,37.3,-72.7,"tropical storm","0",55,995,218.6482,0
"263","Ophelia",9,17,6,38.7,-71.4,"tropical storm","0",50,1000,241.6638,0
"264","Ophelia",9,17,12,40,-69.7,"tropical storm","0",50,997,241.6638,0
"265","Ophelia",9,17,18,41.6,-67.3,"tropical storm","0",50,995,241.6638,0
"266","Philippe",9,17,12,13.3,-54.5,"tropical depression","-1",30,1008,0,0
"267","Philippe",9,17,18,13.5,-54.9,"tropical storm","0",35,1007,86.3085,0
"268","Philippe",9,18,0,13.9,-55.1,"tropical storm","0",40,1003,103.5702,0
"269","Philippe",9,18,6,14.4,-55.3,"tropical storm","0",45,1000,103.5702,0
"270","Philippe",9,18,12,14.9,-55.5,"tropical storm","0",50,996,103.5702,0
"271","Philippe",9,18,18,15.6,-55.7,"tropical storm","0",55,993,126.5858,0
"272","Philippe",9,19,0,16.2,-55.8,"hurricane","1",65,987,126.5858,17.2617
"273","Philippe",9,19,6,16.7,-55.9,"hurricane","1",65,987,115.078,17.2617
"274","Philippe",9,19,12,17.2,-56.2,"hurricane","1",65,987,115.078,17.2617
"275","Philippe",9,19,18,17.5,-56.4,"hurricane","1",65,987,120.8319,17.2617
"276","Philippe",9,20,0,17.7,-56.6,"hurricane","1",70,985,120.8319,17.2617
"277","Philippe",9,20,6,17.9,-56.8,"hurricane","1",65,987,161.1092,17.2617
"278","Philippe",9,20,12,18.1,-57,"tropical storm","0",60,990,161.1092,0
"279","Philippe",9,20,18,18.5,-57.2,"tropical storm","0",55,992,138.0936,0
"280","Philippe",9,21,0,18.9,-57.2,"tropical storm","0",55,994,138.0936,0
"281","Philippe",9,21,6,19.4,-57.1,"tropical storm","0",50,997,172.617,0
"282","Philippe",9,21,12,19.9,-57,"tropical storm","0",45,1000,138.0936,0
"283","Philippe",9,21,18,20.8,-56.9,"tropical storm","0",40,1001,115.078,0
"284","Philippe",9,22,0,22.4,-56.7,"tropical storm","0",35,1002,103.5702,0
"285","Philippe",9,22,6,23.8,-56.8,"tropical storm","0",35,1003,86.3085,0
"286","Philippe",9,22,12,25.2,-57.2,"tropical storm","0",35,1003,86.3085,0
"287","Philippe",9,22,18,26.7,-57.6,"tropical storm","0",35,1003,86.3085,0
"288","Philippe",9,23,0,28.3,-58.2,"tropical storm","0",35,1003,86.3085,0
"289","Philippe",9,23,6,30.2,-60.1,"tropical storm","0",35,1003,69.0468,0
"290","Philippe",9,23,12,30.5,-62.2,"tropical depression","-1",30,1003,0,0
"291","Rita",9,18,0,21.3,-69.9,"tropical depression","-1",25,1009,0,0
"292","Rita",9,18,6,21.6,-70.7,"tropical depression","-1",25,1009,0,0
"293","Rita",9,18,12,21.9,-71.5,"tropical depression","-1",30,1007,0,0
"294","Rita",9,18,18,22.2,-72.3,"tropical storm","0",35,1005,155.3553,0
"295","Rita",9,19,0,22.4,-73,"tropical storm","0",45,1002,172.617,0
"296","Rita",9,19,6,22.6,-73.8,"tropical storm","0",50,999,161.1092,0
"297","Rita",9,19,12,22.8,-74.7,"tropical storm","0",55,997,195.6326,0
"298","Rita",9,19,18,23.1,-75.9,"tropical storm","0",60,994,195.6326,0
"299","Rita",9,20,0,23.3,-77.2,"tropical storm","0",60,992,189.8787,0
"300","Rita",9,20,6,23.5,-78.8,"tropical storm","0",60,990,189.8787,0
"301","Rita",9,20,12,23.7,-80.3,"hurricane","1",70,985,207.1404,28.7695
"302","Rita",9,20,18,23.9,-81.6,"hurricane","2",85,975,235.9099,74.8007
"303","Rita",9,21,0,24.1,-82.7,"hurricane","2",95,967,235.9099,74.8007
"304","Rita",9,21,6,24.2,-84,"hurricane","3",110,955,235.9099,80.5546
"305","Rita",9,21,12,24.2,-85.2,"hurricane","4",120,941,276.1872,92.0624
"306","Rita",9,21,18,24.3,-86.2,"hurricane","5",145,920,316.4645,115.078
"307","Rita",9,22,0,24.5,-86.9,"hurricane","5",150,897,345.234,126.5858
"308","Rita",9,22,3,24.7,-87.3,"hurricane","5",155,895,NA,NA
"309","Rita",9,22,6,24.8,-87.6,"hurricane","5",155,897,345.234,126.5858
"310","Rita",9,22,12,25.2,-88.3,"hurricane","5",140,908,345.234,172.617
"311","Rita",9,22,18,25.6,-89.1,"hurricane","4",125,913,322.2184,126.5858
"312","Rita",9,23,0,26,-89.9,"hurricane","4",120,915,333.7262,126.5858
"313","Rita",9,23,6,26.5,-90.7,"hurricane","4",115,924,345.234,132.3397
"314","Rita",9,23,12,27.1,-91.5,"hurricane","4",115,927,356.7418,138.0936
"315","Rita",9,23,18,27.8,-92.3,"hurricane","3",110,930,356.7418,138.0936
"316","Rita",9,24,0,28.6,-93,"hurricane","3",105,931,345.234,138.0936
"317","Rita",9,24,6,29.4,-93.6,"hurricane","3",100,935,345.234,138.0936
"318","Rita",9,24,7,29.7,-93.7,"hurricane","3",100,937,NA,NA
"319","Rita",9,24,12,30.5,-94.1,"hurricane","1",65,949,241.6638,69.0468
"320","Rita",9,24,18,31.6,-94.1,"tropical storm","0",45,974,195.6326,0
"321","Rita",9,25,0,32.7,-94,"tropical storm","0",35,982,115.078,0
"322","Rita",9,25,6,33.7,-93.6,"tropical depression","-1",30,989,0,0
"323","Rita",9,25,12,34.7,-92.5,"tropical depression","-1",25,995,0,0
"324","Rita",9,25,18,35.8,-91.4,"tropical depression","-1",25,1000,0,0
"325","Rita",9,26,0,37,-90.1,"tropical depression","-1",20,1003,0,0
"326","Nineteen",9,30,12,11.8,-32.7,"tropical depression","-1",25,1009,0,0
