"","name","month","day","hour","lat","long","status","category","wind","pressure","ts_diameter","hu_diameter"
"60","Dean",8,3,0,18.5,-60.7,"hurricane","1",70,990,NA,NA
"61","Dean",8,3,6,18.9,-61.7,"hurricane","1",70,987,NA,NA
"62","Dean",8,3,12,19.3,-62.7,"hurricane","1",75,985,NA,NA
"63","Dean",8,3,18,19.7,-63.4,"hurricane","1",75,985,NA,NA
"64","Dean",8,4,0,20.1,-63.8,"hurricane","1",75,986,NA,NA
"65","Dean",8,4,6,20.4,-63.9,"hurricane","1",75,986,NA,NA
"66","Dean",8,4,12,20.9,-63.9,"hurricane","1",75,985,NA,NA
"67","Dean",8,4,18,21.6,-63.8,"hurricane","1",75,984,NA,NA
"68","Dean",8,5,0,22.5,-63.8,"hurricane","1",75,983,NA,NA
"69","Dean",8,5,6,23.5,-63.8,"hurricane","1",75,983,NA,NA
"70","Dean",8,5,12,24.7,-63.9,"hurricane","1",75,980,NA,NA
"71","Dean",8,5,18,26,-64,"hurricane","1",75,980,NA,NA
"72","Dean",8,6,0,27.6,-64.3,"hurricane","1",75,979,NA,NA
"73","Dean",8,6,6,29.2,-64.6,"hurricane","1",80,978,NA,NA
"74","Dean",8,6,12,30.8,-65,"hurricane","1",80,975,NA,NA
"75","Dean",8,6,18,32.4,-65.1,"hurricane","2",85,971,NA,NA
"76","Dean",8,7,0,34,-64.9,"hurricane","2",90,968,NA,NA
"77","Dean",8,7,6,35.6,-64.5,"hurricane","2",90,969,NA,NA
"78","Dean",8,7,12,37.5,-64,"hurricane","2",85,979,NA,NA
"79","Dean",8,7,18,39.4,-63.4,"hurricane","1",80,972,NA,NA
"80","Dean",8,8,0,41.7,-62.1,"hurricane","1",75,975,NA,NA
"81","Dean",8,8,6,44.1,-59.7,"hurricane","1",65,978,NA,NA
"82","Dean",8,8,12,46.5,-56.5,"tropical storm","0",55,991,NA,NA
"83","Dean",8,8,13,46.9,-55.9,"tropical storm","0",55,991,NA,NA
"84","Dean",8,8,18,48.8,-53.2,"tropical storm","0",45,995,NA,NA
"85","Dean",8,9,0,50.8,-48.1,"tropical storm","0",40,1000,NA,NA
"86","Dean",8,9,6,51.8,-41.9,"tropical storm","0",35,1003,NA,NA
"87","Erin",8,18,0,14.3,-22.4,"tropical depression","-1",25,1012,NA,NA
"88","Erin",8,18,6,15.2,-23.8,"tropical depression","-1",25,1012,NA,NA
"89","Erin",8,18,12,16.2,-25.2,"tropical depression","-1",25,1011,NA,NA
"90","Erin",8,18,18,17,-26.5,"tropical depression","-1",30,1010,NA,NA
"91","Erin",8,19,0,17.4,-27.8,"tropical depression","-1",30,1009,NA,NA
"92","Erin",8,19,6,17.7,-29.4,"tropical depression","-1",30,1008,NA,NA
"93","Erin",8,19,12,18.1,-31.1,"tropical depression","-1",30,1007,NA,NA
"94","Erin",8,19,18,18.5,-32.7,"tropical storm","0",35,1005,NA,NA
"95","Erin",8,20,0,19.1,-34.3,"tropical storm","0",35,1004,NA,NA
"96","Erin",8,20,6,19.6,-35.6,"tropical storm","0",40,1003,NA,NA
"97","Erin",8,20,12,20.1,-36.9,"tropical storm","0",40,1002,NA,NA
"98","Erin",8,20,18,20.6,-38.3,"tropical storm","0",40,1001,NA,NA
"99","Erin",8,21,0,21.1,-39.7,"tropical storm","0",45,1000,NA,NA
"100","Erin",8,21,6,22,-41.1,"tropical storm","0",45,998,NA,NA
"101","Erin",8,21,12,23.3,-42.1,"tropical storm","0",45,997,NA,NA
"102","Erin",8,21,18,24.7,-42.8,"tropical storm","0",50,994,NA,NA
"103","Erin",8,22,0,26.2,-43.3,"tropical storm","0",55,992,NA,NA
"104","Erin",8,22,6,27.6,-43.8,"tropical storm","0",60,989,NA,NA
"105","Erin",8,22,12,28.8,-44.5,"hurricane","1",65,986,NA,NA
"106","Erin",8,22,18,29.7,-45.2,"hurricane","1",70,983,NA,NA
"107","Erin",8,23,0,30.3,-45.9,"hurricane","1",70,981,NA,NA
"108","Erin",8,23,6,30.9,-46.3,"hurricane","1",75,979,NA,NA
"109","Erin",8,23,12,31.5,-46.2,"hurricane","1",80,977,NA,NA
"110","Erin",8,23,18,32,-46,"hurricane","1",80,975,NA,NA
"111","Erin",8,24,0,32.6,-45.6,"hurricane","2",85,973,NA,NA
"112","Erin",8,24,6,33.3,-45.2,"hurricane","2",85,971,NA,NA
"113","Erin",8,24,12,34.1,-44.5,"hurricane","2",90,970,NA,NA
"114","Erin",8,24,18,35.1,-43.6,"hurricane","2",90,969,NA,NA
"115","Erin",8,25,0,36.3,-42.4,"hurricane","2",90,968,NA,NA
"116","Erin",8,25,6,37.6,-41.1,"hurricane","2",90,969,NA,NA
"117","Erin",8,25,12,39,-39.7,"hurricane","2",90,971,NA,NA
"118","Erin",8,25,18,40.6,-38.3,"hurricane","2",85,973,NA,NA
"119","Erin",8,26,0,42.3,-37.2,"hurricane","1",80,976,NA,NA
"120","Erin",8,26,6,44.4,-36.2,"hurricane","1",75,980,NA,NA
"121","Erin",8,26,12,47,-35.1,"hurricane","1",70,983,NA,NA
"122","Erin",8,26,18,49.5,-33.5,"hurricane","1",65,986,NA,NA
"123","Erin",8,27,0,51.9,-31.8,"tropical storm","0",60,991,NA,NA
"124","Felix",8,26,0,16.8,-21,"tropical depression","-1",25,1009,NA,NA
"125","Felix",8,26,6,16.9,-21.7,"tropical depression","-1",30,1008,NA,NA
"126","Felix",8,26,12,17,-22.2,"tropical depression","-1",30,1007,NA,NA
"127","Felix",8,26,18,17.2,-22.9,"tropical storm","0",35,1005,NA,NA
"128","Felix",8,27,0,17.4,-23.5,"tropical storm","0",35,1003,NA,NA
"129","Felix",8,27,6,17.8,-23.9,"tropical storm","0",40,1001,NA,NA
"130","Felix",8,27,12,18.2,-24,"tropical storm","0",45,1000,NA,NA
"131","Felix",8,27,18,18.7,-24.3,"tropical storm","0",50,998,NA,NA
"132","Felix",8,28,0,19.1,-24.6,"tropical storm","0",50,996,NA,NA
"133","Felix",8,28,6,19.7,-24.8,"tropical storm","0",55,995,NA,NA
"134","Felix",8,28,12,20,-24.9,"tropical storm","0",50,995,NA,NA
"135","Felix",8,28,18,20.5,-24.9,"tropical storm","0",50,995,NA,NA
"136","Felix",8,29,0,20.8,-25.3,"tropical storm","0",45,1000,NA,NA
"137","Felix",8,29,6,21.1,-26,"tropical storm","0",35,1001,NA,NA
"138","Felix",8,29,12,21.4,-26.9,"tropical storm","0",35,1005,NA,NA
"139","Felix",8,29,18,21.9,-27.8,"tropical depression","-1",30,1006,NA,NA
"140","Felix",8,30,0,22.5,-28.7,"tropical depression","-1",30,1008,NA,NA
"141","Felix",8,30,6,23.4,-29.7,"tropical depression","-1",30,1009,NA,NA
"142","Felix",8,30,12,24.2,-31,"tropical depression","-1",30,1009,NA,NA
"143","Felix",8,30,18,25.1,-32.4,"tropical depression","-1",30,1010,NA,NA
"144","Felix",8,31,0,26.3,-34,"tropical depression","-1",30,1010,NA,NA
"145","Felix",8,31,6,27.6,-35.6,"tropical depression","-1",30,1010,NA,NA
"146","Felix",8,31,12,28.9,-37.1,"tropical depression","-1",30,1010,NA,NA
"147","Felix",8,31,18,29.7,-38.6,"tropical depression","-1",30,1010,NA,NA
"148","Felix",9,1,0,30.5,-39.7,"tropical depression","-1",30,1009,NA,NA
"149","Felix",9,1,6,31.1,-41.1,"tropical depression","-1",30,1009,NA,NA
"150","Felix",9,1,12,31.8,-40.8,"tropical depression","-1",30,1009,NA,NA
"151","Felix",9,1,18,32.2,-40.9,"tropical depression","-1",30,1009,NA,NA
"152","Felix",9,2,0,32.7,-40.9,"tropical depression","-1",30,1008,NA,NA
"153","Felix",9,2,6,33,-40.9,"tropical depression","-1",30,1008,NA,NA
"154","Felix",9,2,12,33.1,-41,"tropical depression","-1",30,1008,NA,NA
"155","Felix",9,2,18,33.2,-41.3,"tropical depression","-1",30,1008,NA,NA
"156","Felix",9,3,0,33.2,-41.8,"tropical storm","0",35,1005,NA,NA
"157","Felix",9,3,6,33.4,-42.3,"tropical storm","0",35,1005,NA,NA
"158","Felix",9,3,12,33.5,-42.9,"tropical storm","0",35,1005,NA,NA
"159","Felix",9,3,18,33.8,-43.9,"tropical storm","0",35,1005,NA,NA
"160","Felix",9,4,0,34,-45.2,"tropical storm","0",40,1004,NA,NA
"161","Felix",9,4,6,34.3,-46.3,"tropical storm","0",40,1003,NA,NA
"162","Felix",9,4,12,34.9,-47.5,"tropical storm","0",45,1002,NA,NA
"163","Felix",9,4,18,35.3,-48.1,"tropical storm","0",45,1000,NA,NA
"164","Felix",9,5,0,35.7,-48.8,"tropical storm","0",55,995,NA,NA
"165","Felix",9,5,6,36,-48.7,"hurricane","1",65,988,NA,NA
"166","Felix",9,5,12,36.3,-48.6,"hurricane","1",70,982,NA,NA
"167","Felix",9,5,18,36.7,-48.3,"hurricane","1",75,979,NA,NA
"168","Felix",9,6,0,36.9,-48.2,"hurricane","1",75,979,NA,NA
"169","Felix",9,6,6,37.2,-48.1,"hurricane","1",75,979,NA,NA
"170","Felix",9,6,12,37.4,-48,"hurricane","1",70,982,NA,NA
"171","Felix",9,6,18,37.6,-47.9,"hurricane","1",70,984,NA,NA
"172","Felix",9,7,0,38,-47.8,"hurricane","1",65,988,NA,NA
"173","Felix",9,7,6,38.5,-47.7,"tropical storm","0",60,990,NA,NA
"174","Felix",9,7,12,39.3,-47.6,"tropical storm","0",55,992,NA,NA
"175","Felix",9,7,18,40.4,-47,"tropical storm","0",50,994,NA,NA
"176","Felix",9,8,0,41.3,-46.7,"tropical storm","0",50,995,NA,NA
"177","Felix",9,8,6,42.4,-45.8,"tropical storm","0",45,998,NA,NA
"178","Felix",9,8,12,43.6,-44.8,"tropical storm","0",45,1000,NA,NA
"179","Felix",9,8,18,45,-42.8,"tropical storm","0",40,1002,NA,NA
"180","Felix",9,9,0,46.5,-40.5,"tropical storm","0",35,1005,NA,NA
"181","Gabrielle",8,30,12,11.6,-21,"tropical depression","-1",25,1011,NA,NA
"182","Gabrielle",8,30,18,11.3,-23,"tropical depression","-1",30,1009,NA,NA
"183","Gabrielle",8,31,0,11.3,-24.8,"tropical storm","0",35,1005,NA,NA
"184","Gabrielle",8,31,6,11.4,-26.5,"tropical storm","0",35,1005,NA,NA
"185","Gabrielle",8,31,12,11.5,-28.3,"tropical storm","0",45,1000,NA,NA
"186","Gabrielle",8,31,18,11.5,-30,"tropical storm","0",55,994,NA,NA
"187","Gabrielle",9,1,0,11.5,-31.7,"hurricane","1",65,987,NA,NA
"188","Gabrielle",9,1,6,11.8,-33.4,"hurricane","1",65,987,NA,NA
"189","Gabrielle",9,1,12,12.3,-35.1,"hurricane","1",65,987,NA,NA
"190","Gabrielle",9,1,18,12.8,-36.8,"hurricane","1",65,987,NA,NA
"191","Gabrielle",9,2,0,13.4,-38.6,"hurricane","1",75,980,NA,NA
"192","Gabrielle",9,2,6,13.9,-40.3,"hurricane","1",80,977,NA,NA
"193","Gabrielle",9,2,12,14.4,-42,"hurricane","2",85,974,NA,NA
"194","Gabrielle",9,2,18,14.8,-43.8,"hurricane","2",90,970,NA,NA
"195","Gabrielle",9,3,0,15.2,-45.5,"hurricane","2",95,966,NA,NA
"196","Gabrielle",9,3,6,15.6,-47.2,"hurricane","3",100,960,NA,NA
"197","Gabrielle",9,3,12,16.1,-48.8,"hurricane","3",105,948,NA,NA
"198","Gabrielle",9,3,18,16.5,-50.3,"hurricane","3",105,937,NA,NA
"199","Gabrielle",9,3,20,16.8,-50.9,"hurricane","3",105,935,NA,NA
"200","Gabrielle",9,4,0,17,-51.5,"hurricane","3",105,937,NA,NA
"201","Gabrielle",9,4,6,17.4,-52.7,"hurricane","3",110,940,NA,NA
"202","Gabrielle",9,4,12,18,-53.8,"hurricane","4",115,942,NA,NA
"203","Gabrielle",9,4,18,18.6,-54.8,"hurricane","4",120,942,NA,NA
"204","Gabrielle",9,5,0,19.3,-55.7,"hurricane","4",125,944,NA,NA
"205","Gabrielle",9,5,6,19.9,-56.5,"hurricane","4",125,941,NA,NA
"206","Gabrielle",9,5,12,20.6,-57.2,"hurricane","4",125,941,NA,NA
"207","Gabrielle",9,5,18,21.4,-57.8,"hurricane","4",125,941,NA,NA
"208","Gabrielle",9,6,0,22.2,-58.3,"hurricane","4",125,944,NA,NA
"209","Gabrielle",9,6,6,23.1,-58.8,"hurricane","4",120,942,NA,NA
"210","Gabrielle",9,6,12,24,-59.3,"hurricane","4",120,944,NA,NA
"211","Gabrielle",9,6,18,25.1,-59.8,"hurricane","4",120,944,NA,NA
"212","Gabrielle",9,7,0,26.4,-60,"hurricane","4",120,943,NA,NA
"213","Gabrielle",9,7,6,27.7,-60,"hurricane","3",105,948,NA,NA
"214","Gabrielle",9,7,12,29,-59.9,"hurricane","2",95,950,NA,NA
"215","Gabrielle",9,7,18,30.5,-59.8,"hurricane","2",95,951,NA,NA
"216","Gabrielle",9,8,0,32.1,-59.6,"hurricane","2",95,951,NA,NA
"217","Gabrielle",9,8,6,33.7,-59.6,"hurricane","2",90,955,NA,NA
"218","Gabrielle",9,8,12,35.1,-59.6,"hurricane","2",85,961,NA,NA
"219","Gabrielle",9,8,18,36.4,-59.7,"hurricane","1",80,970,NA,NA
"220","Gabrielle",9,9,0,37.2,-59.8,"hurricane","1",75,979,NA,NA
"221","Gabrielle",9,9,6,38,-59.9,"hurricane","1",70,987,NA,NA
"222","Gabrielle",9,9,12,38.5,-60,"hurricane","1",65,988,NA,NA
"223","Gabrielle",9,9,18,38.9,-60.1,"hurricane","1",65,990,NA,NA
"224","Gabrielle",9,10,0,39.1,-60.3,"hurricane","1",65,990,NA,NA
"225","Gabrielle",9,10,6,39.1,-60.4,"tropical storm","0",60,994,NA,NA
"226","Gabrielle",9,10,12,39.1,-60.6,"tropical storm","0",60,996,NA,NA
"227","Gabrielle",9,10,18,39.1,-61.1,"tropical storm","0",55,998,NA,NA
"228","Gabrielle",9,11,0,39.1,-61.6,"tropical storm","0",50,1000,NA,NA
"229","Gabrielle",9,11,6,39,-62,"tropical storm","0",45,1002,NA,NA
"230","Gabrielle",9,11,12,39.4,-62,"tropical storm","0",40,1003,NA,NA
"231","Gabrielle",9,11,18,39.9,-61.3,"tropical storm","0",35,1005,NA,NA
"232","Gabrielle",9,12,0,40.2,-60.6,"tropical storm","0",35,1005,NA,NA
"233","Gabrielle",9,12,6,40.3,-59.7,"tropical storm","0",35,1006,NA,NA
"234","Gabrielle",9,12,12,40.5,-58.7,"tropical depression","-1",30,1007,NA,NA
"235","Gabrielle",9,12,18,41,-57.1,"tropical depression","-1",30,1008,NA,NA
"236","Gabrielle",9,13,0,41.8,-55.3,"tropical depression","-1",30,1009,NA,NA
"237","Gabrielle",9,13,6,42.7,-53.5,"tropical depression","-1",30,1010,NA,NA
"238","Gabrielle",9,13,12,43.8,-51.5,"tropical depression","-1",30,1010,NA,NA
"239","Hugo",9,10,12,13.2,-20,"tropical depression","-1",25,1010,NA,NA
"240","Hugo",9,10,18,13.3,-21.8,"tropical depression","-1",25,1010,NA,NA
"241","Hugo",9,11,0,13.2,-23.7,"tropical depression","-1",30,1009,NA,NA
"242","Hugo",9,11,6,13,-25.5,"tropical depression","-1",30,1007,NA,NA
"243","Hugo",9,11,12,12.8,-27.3,"tropical depression","-1",30,1005,NA,NA
"244","Hugo",9,11,18,12.5,-29.2,"tropical storm","0",35,1003,NA,NA
"245","Hugo",9,12,0,12.5,-31,"tropical storm","0",40,1002,NA,NA
"246","Hugo",9,12,6,12.5,-32.9,"tropical storm","0",45,1000,NA,NA
"247","Hugo",9,12,12,12.5,-34.8,"tropical storm","0",45,998,NA,NA
"248","Hugo",9,12,18,12.6,-36.7,"tropical storm","0",50,996,NA,NA
"249","Hugo",9,13,0,12.6,-38.2,"tropical storm","0",55,994,NA,NA
"250","Hugo",9,13,6,12.7,-40,"tropical storm","0",55,992,NA,NA
"251","Hugo",9,13,12,12.8,-41.8,"tropical storm","0",60,990,NA,NA
"252","Hugo",9,13,18,12.8,-43.5,"hurricane","1",65,987,NA,NA
"253","Hugo",9,14,0,12.9,-44.9,"hurricane","1",70,984,NA,NA
"254","Hugo",9,14,6,13,-46.3,"hurricane","1",80,980,NA,NA
"255","Hugo",9,14,12,13.2,-47.8,"hurricane","2",85,975,NA,NA
"256","Hugo",9,14,18,13.6,-49.1,"hurricane","2",90,970,NA,NA
"257","Hugo",9,15,0,13.8,-50.5,"hurricane","3",100,962,NA,NA
"258","Hugo",9,15,6,14,-51.9,"hurricane","3",110,957,NA,NA
"259","Hugo",9,15,12,14.2,-53.3,"hurricane","4",125,940,NA,NA
"260","Hugo",9,15,18,14.6,-54.6,"hurricane","5",140,918,NA,NA
"261","Hugo",9,16,0,14.8,-56.1,"hurricane","4",135,923,NA,NA
"262","Hugo",9,16,6,15.1,-57.3,"hurricane","4",130,927,NA,NA
"263","Hugo",9,16,12,15.4,-58.4,"hurricane","4",120,940,NA,NA
"264","Hugo",9,16,18,15.8,-59.4,"hurricane","4",120,941,NA,NA
"265","Hugo",9,17,0,16.1,-60.4,"hurricane","4",120,941,NA,NA
"266","Hugo",9,17,5,16.3,-61.3,"hurricane","4",120,941,NA,NA
"267","Hugo",9,17,6,16.4,-61.5,"hurricane","4",120,943,NA,NA
"268","Hugo",9,17,12,16.6,-62.5,"hurricane","4",125,949,NA,NA
"269","Hugo",9,17,18,16.9,-63.5,"hurricane","4",125,945,NA,NA
"270","Hugo",9,18,0,17.2,-64.1,"hurricane","4",130,934,NA,NA
"271","Hugo",9,18,6,17.7,-64.8,"hurricane","4",120,940,NA,NA
"272","Hugo",9,18,12,18.2,-65.5,"hurricane","3",110,945,NA,NA
"273","Hugo",9,18,13,18.3,-65.6,"hurricane","3",110,946,NA,NA
"274","Hugo",9,18,18,19.1,-66.4,"hurricane","3",105,958,NA,NA
"275","Hugo",9,19,0,19.7,-66.8,"hurricane","3",100,959,NA,NA
"276","Hugo",9,19,6,20.7,-67.3,"hurricane","2",90,962,NA,NA
"277","Hugo",9,19,12,21.6,-68,"hurricane","2",90,964,NA,NA
"278","Hugo",9,19,18,22.6,-68.6,"hurricane","2",90,966,NA,NA
"279","Hugo",9,20,0,23.5,-69.3,"hurricane","2",90,957,NA,NA
"280","Hugo",9,20,6,24.4,-70.1,"hurricane","2",90,957,NA,NA
"281","Hugo",9,20,12,25.2,-71,"hurricane","2",95,958,NA,NA
"282","Hugo",9,20,18,26.3,-72.2,"hurricane","2",95,953,NA,NA
"283","Hugo",9,21,0,27.2,-73.4,"hurricane","3",100,950,NA,NA
"284","Hugo",9,21,6,28,-74.9,"hurricane","3",100,950,NA,NA
"285","Hugo",9,21,12,29,-76.1,"hurricane","3",110,948,NA,NA
"286","Hugo",9,21,18,30.2,-77.5,"hurricane","4",120,944,NA,NA
"287","Hugo",9,22,0,31.7,-78.8,"hurricane","4",120,935,NA,NA
"288","Hugo",9,22,4,32.8,-79.8,"hurricane","4",120,934,NA,NA
"289","Hugo",9,22,6,33.5,-80.3,"hurricane","2",85,952,NA,NA
"290","Hugo",9,22,12,35.9,-81.7,"tropical storm","0",55,975,NA,NA
"291","Hugo",9,22,18,38.5,-81.8,"tropical storm","0",40,987,NA,NA
"292","Iris",9,16,18,11.3,-44,"tropical depression","-1",25,1017,NA,NA
"293","Iris",9,17,0,11.2,-46,"tropical depression","-1",30,1010,NA,NA
"294","Iris",9,17,6,11.2,-48,"tropical depression","-1",30,1009,NA,NA
"295","Iris",9,17,12,11.3,-50,"tropical depression","-1",30,1008,NA,NA
"296","Iris",9,17,18,11.5,-51.7,"tropical depression","-1",30,1007,NA,NA
"297","Iris",9,18,0,11.9,-53.2,"tropical storm","0",35,1005,NA,NA
"298","Iris",9,18,6,12.6,-54.6,"tropical storm","0",35,1004,NA,NA
"299","Iris",9,18,12,14,-55.5,"tropical storm","0",40,1003,NA,NA
"300","Iris",9,18,18,15.6,-56.1,"tropical storm","0",45,1002,NA,NA
"301","Iris",9,19,0,17,-56.8,"tropical storm","0",50,1001,NA,NA
"302","Iris",9,19,6,18.1,-57.5,"tropical storm","0",55,1001,NA,NA
"303","Iris",9,19,12,19.2,-58.2,"tropical storm","0",60,1001,NA,NA
"304","Iris",9,19,18,20,-59.2,"tropical storm","0",60,1001,NA,NA
"305","Iris",9,20,0,20.5,-60.3,"tropical storm","0",50,1002,NA,NA
"306","Iris",9,20,6,20.9,-61.3,"tropical storm","0",40,1003,NA,NA
"307","Iris",9,20,12,21.3,-62.2,"tropical storm","0",35,1005,NA,NA
"308","Iris",9,20,18,21.7,-63.1,"tropical storm","0",35,1007,NA,NA
"309","Iris",9,21,0,21.9,-64.1,"tropical depression","-1",30,1008,NA,NA
"310","Iris",9,21,6,22.2,-65.1,"tropical depression","-1",30,1010,NA,NA
"311","Iris",9,21,12,22.4,-66,"tropical depression","-1",25,1011,NA,NA
"312","Iris",9,21,18,22.5,-67,"tropical depression","-1",25,1012,NA,NA
"313","Jerry",10,12,12,19.4,-92.4,"tropical depression","-1",25,1009,NA,NA
"314","Jerry",10,12,18,19.8,-92.7,"tropical depression","-1",30,1006,NA,NA
"315","Jerry",10,13,0,20.4,-93,"tropical storm","0",35,1004,NA,NA
"316","Jerry",10,13,6,21,-93.2,"tropical storm","0",40,1001,NA,NA
"317","Jerry",10,13,12,21.7,-93.3,"tropical storm","0",45,997,NA,NA
"318","Jerry",10,13,18,22.6,-93.4,"tropical storm","0",50,995,NA,NA
"319","Jerry",10,14,0,23.5,-93.5,"tropical storm","0",55,991,NA,NA
"320","Jerry",10,14,6,24.2,-93.3,"tropical storm","0",55,992,NA,NA
"321","Jerry",10,14,12,24.6,-93.1,"tropical storm","0",55,992,NA,NA
"322","Jerry",10,14,18,25,-92.8,"tropical storm","0",55,994,NA,NA
"323","Jerry",10,15,0,25.8,-93.1,"tropical storm","0",55,994,NA,NA
"324","Jerry",10,15,6,26.5,-93.4,"tropical storm","0",55,994,NA,NA
"325","Jerry",10,15,12,27.3,-94,"tropical storm","0",60,991,NA,NA
"326","Jerry",10,15,18,28.1,-94.6,"hurricane","1",65,986,NA,NA
"327","Jerry",10,15,21,28.6,-94.8,"hurricane","1",70,982,NA,NA
"328","Jerry",10,16,0,29.1,-95,"hurricane","1",75,983,NA,NA
"329","Jerry",10,16,0,29.2,-95,"hurricane","1",75,983,NA,NA
"330","Jerry",10,16,6,30.4,-94.9,"tropical storm","0",35,991,NA,NA
"331","Jerry",10,16,12,32,-94.5,"tropical depression","-1",20,1000,NA,NA
"332","Jerry",10,16,18,33.8,-93.8,"tropical depression","-1",15,1009,NA,NA
"333","Karen",11,28,12,17.1,-84,"tropical depression","-1",25,1005,NA,NA
"334","Karen",11,28,18,18,-84.8,"tropical depression","-1",30,1004,NA,NA
