"","name","month","day","hour","lat","long","status","category","wind","pressure","ts_diameter","hu_diameter"
"25","Bob",7,10,18,25,-92.3,"tropical storm","0",55,996,NA,NA
"26","Bob",7,11,0,26.2,-91.6,"hurricane","1",65,988,NA,NA
"27","Bob",7,11,6,27.8,-91.1,"hurricane","1",65,991,NA,NA
"28","Bob",7,11,12,29.1,-90.6,"hurricane","1",65,986,NA,NA
"29","Bob",7,11,18,31,-90.2,"tropical storm","0",40,992,NA,NA
"30","Bob",7,12,0,32.5,-89.9,"tropical depression","-1",30,998,NA,NA
"31","Bob",7,12,6,34,-89.7,"tropical depression","-1",25,1002,NA,NA
"32","Bob",7,12,12,35.9,-89.1,"tropical depression","-1",25,1004,NA,NA
"33","Bob",7,12,18,37.2,-87.8,"tropical depression","-1",25,1006,NA,NA
"34","Bob",7,13,0,38.5,-86.5,"tropical depression","-1",25,1006,NA,NA
"35","Bob",7,13,6,38.8,-85.3,"tropical depression","-1",25,1006,NA,NA
"36","Bob",7,13,12,39,-84,"tropical depression","-1",25,1007,NA,NA
"37","Bob",7,13,18,39,-82.7,"tropical depression","-1",25,1008,NA,NA
"38","Bob",7,14,0,39,-81.3,"tropical depression","-1",20,1009,NA,NA
"39","Bob",7,14,6,38.7,-80.1,"tropical depression","-1",20,1009,NA,NA
"40","Bob",7,14,12,38.3,-78.8,"tropical depression","-1",20,1010,NA,NA
"41","Bob",7,14,18,37.9,-77.7,"tropical depression","-1",20,1010,NA,NA
"42","Bob",7,15,0,37.5,-76.5,"tropical depression","-1",20,1011,NA,NA
"43","Bob",7,15,6,36.8,-76.3,"tropical depression","-1",20,1011,NA,NA
"44","Bob",7,15,12,36,-76,"tropical depression","-1",20,1012,NA,NA
"45","Bob",7,15,18,35,-76.3,"tropical depression","-1",20,1012,NA,NA
"46","Bob",7,16,0,34,-76.5,"tropical depression","-1",20,1013,NA,NA
"47","Bob",7,16,6,33.5,-75.8,"tropical depression","-1",20,1013,NA,NA
"48","Bob",7,16,12,33,-75,"tropical depression","-1",20,1014,NA,NA
"49","Claudette",7,15,12,12.5,-46.3,"tropical depression","-1",20,1014,NA,NA
"50","Claudette",7,15,18,12.8,-48.4,"tropical depression","-1",20,1014,NA,NA
"51","Claudette",7,16,0,13.4,-50.4,"tropical depression","-1",25,1012,NA,NA
"52","Claudette",7,16,6,14.6,-52.1,"tropical depression","-1",25,1012,NA,NA
"53","Claudette",7,16,12,15.7,-53.8,"tropical depression","-1",30,1011,NA,NA
"54","Claudette",7,16,18,16.5,-55.5,"tropical depression","-1",30,1011,NA,NA
"55","Claudette",7,17,0,17,-57.2,"tropical depression","-1",30,1011,NA,NA
"56","Claudette",7,17,6,17.5,-58.8,"tropical depression","-1",30,1011,NA,NA
"57","Claudette",7,17,12,17.8,-60.3,"tropical storm","0",35,1011,NA,NA
"58","Claudette",7,17,18,18,-62.1,"tropical storm","0",40,1010,NA,NA
"59","Claudette",7,18,0,18.2,-63.8,"tropical storm","0",35,1010,NA,NA
"60","Claudette",7,18,6,18.3,-65.4,"tropical depression","-1",30,1011,NA,NA
"61","Claudette",7,18,12,18.4,-67,"tropical depression","-1",30,1011,NA,NA
"62","Claudette",7,18,18,18.5,-68.5,"tropical depression","-1",25,1012,NA,NA
"63","Claudette",7,19,0,18.7,-69.5,"tropical depression","-1",20,1012,NA,NA
"64","Claudette",7,19,6,18.8,-70.5,"tropical depression","-1",20,1012,NA,NA
"65","Claudette",7,19,12,18.8,-71.4,"tropical depression","-1",20,1012,NA,NA
"66","Claudette",7,19,18,19,-72.4,"tropical depression","-1",20,1012,NA,NA
"67","Claudette",7,20,0,19,-73.3,"tropical depression","-1",20,1013,NA,NA
"68","Claudette",7,20,6,19.2,-74.7,"tropical depression","-1",20,1013,NA,NA
"69","Claudette",7,20,12,19.5,-76.7,"tropical depression","-1",20,1013,NA,NA
"70","Claudette",7,20,18,20,-78.7,"tropical depression","-1",20,1013,NA,NA
"71","Claudette",7,21,0,20.6,-80.4,"tropical depression","-1",20,1013,NA,NA
"72","Claudette",7,21,6,21.4,-82.2,"tropical depression","-1",25,1013,NA,NA
"73","Claudette",7,21,12,22.1,-83.5,"tropical depression","-1",30,1012,NA,NA
"74","Claudette",7,21,18,22.8,-85,"tropical depression","-1",30,1010,NA,NA
"75","Claudette",7,22,0,23.5,-86.5,"tropical depression","-1",30,1007,NA,NA
"76","Claudette",7,22,6,24,-87.4,"tropical depression","-1",30,1007,NA,NA
"77","Claudette",7,22,12,24.5,-88.5,"tropical depression","-1",30,1007,NA,NA
"78","Claudette",7,22,18,25,-89.5,"tropical depression","-1",30,1006,NA,NA
"79","Claudette",7,23,0,25.4,-90.5,"tropical depression","-1",30,1005,NA,NA
"80","Claudette",7,23,6,25.9,-91.4,"tropical depression","-1",30,1004,NA,NA
"81","Claudette",7,23,12,26.4,-92.4,"tropical storm","0",35,1003,NA,NA
"82","Claudette",7,23,18,26.9,-92.9,"tropical storm","0",35,1003,NA,NA
"83","Claudette",7,24,0,27.5,-93.4,"tropical storm","0",35,1003,NA,NA
"84","Claudette",7,24,6,28.3,-93.5,"tropical storm","0",40,1003,NA,NA
"85","Claudette",7,24,12,28.8,-93.7,"tropical storm","0",45,1002,NA,NA
"86","Claudette",7,24,18,29.6,-93.9,"tropical storm","0",45,1000,NA,NA
"87","Claudette",7,25,0,30.3,-93.9,"tropical storm","0",40,997,NA,NA
"88","Claudette",7,25,6,30.3,-94.3,"tropical storm","0",35,998,NA,NA
"89","Claudette",7,25,12,30.5,-94.8,"tropical depression","-1",30,1000,NA,NA
"90","Claudette",7,25,18,30.5,-95.2,"tropical depression","-1",30,1001,NA,NA
"91","Claudette",7,26,0,30.2,-95.3,"tropical depression","-1",30,1001,NA,NA
"92","Claudette",7,26,6,30.6,-95.1,"tropical depression","-1",30,1002,NA,NA
"93","Claudette",7,26,12,30.8,-95.4,"tropical depression","-1",25,1003,NA,NA
"94","Claudette",7,26,18,31.3,-96.3,"tropical depression","-1",25,1004,NA,NA
"95","Claudette",7,27,0,31.8,-96.6,"tropical depression","-1",20,1004,NA,NA
"96","Claudette",7,27,6,32.7,-96.4,"tropical depression","-1",20,1006,NA,NA
"97","Claudette",7,27,12,34,-95.9,"tropical depression","-1",15,1007,NA,NA
"98","Claudette",7,27,18,35.3,-95.3,"tropical depression","-1",15,1007,NA,NA
"99","Claudette",7,28,0,36.4,-94.6,"tropical depression","-1",15,1007,NA,NA
"100","Claudette",7,28,6,37.8,-93.4,"tropical depression","-1",15,1008,NA,NA
"101","Claudette",7,28,12,38.6,-91,"tropical depression","-1",15,1009,NA,NA
"102","Claudette",7,28,18,38.8,-88,"tropical depression","-1",15,1009,NA,NA
"103","Claudette",7,29,0,39,-85.2,"tropical depression","-1",15,1010,NA,NA
"104","Claudette",7,29,6,39,-82.8,"tropical depression","-1",15,1011,NA,NA
"105","Claudette",7,29,12,39,-80.2,"tropical depression","-1",15,1011,NA,NA
"106","David",8,25,12,11.7,-36.1,"tropical depression","-1",25,1008,NA,NA
"107","David",8,25,18,11.7,-38.2,"tropical depression","-1",25,1007,NA,NA
"108","David",8,26,0,11.7,-40.3,"tropical depression","-1",30,1006,NA,NA
"109","David",8,26,6,11.6,-42.2,"tropical storm","0",35,1005,NA,NA
"110","David",8,26,12,11.6,-44,"tropical storm","0",40,1003,NA,NA
"111","David",8,26,18,11.6,-45.5,"tropical storm","0",45,998,NA,NA
"112","David",8,27,0,11.7,-47,"tropical storm","0",55,990,NA,NA
"113","David",8,27,6,11.8,-48.5,"hurricane","1",65,980,NA,NA
"114","David",8,27,12,11.8,-50,"hurricane","1",80,966,NA,NA
"115","David",8,27,18,11.9,-51.5,"hurricane","2",95,954,NA,NA
"116","David",8,28,0,12.2,-52.9,"hurricane","4",115,947,NA,NA
"117","David",8,28,6,12.5,-54.4,"hurricane","4",125,941,NA,NA
"118","David",8,28,12,12.8,-55.7,"hurricane","4",130,938,NA,NA
"119","David",8,28,18,13.2,-56.9,"hurricane","4",125,941,NA,NA
"120","David",8,29,0,13.7,-58,"hurricane","4",120,944,NA,NA
"121","David",8,29,6,14.2,-59.2,"hurricane","4",120,942,NA,NA
"122","David",8,29,12,14.8,-60.3,"hurricane","4",125,938,NA,NA
"123","David",8,29,18,15.3,-61.6,"hurricane","4",125,933,NA,NA
"124","David",8,30,0,15.6,-62.8,"hurricane","4",130,929,NA,NA
"125","David",8,30,6,16,-64.2,"hurricane","5",140,925,NA,NA
"126","David",8,30,12,16.3,-65.2,"hurricane","5",145,924,NA,NA
"127","David",8,30,18,16.6,-66.2,"hurricane","5",150,924,NA,NA
"128","David",8,31,0,16.8,-67.3,"hurricane","5",145,927,NA,NA
"129","David",8,31,6,17,-68.3,"hurricane","5",145,928,NA,NA
"130","David",8,31,12,17.2,-69.1,"hurricane","5",145,927,NA,NA
"131","David",8,31,18,17.9,-69.7,"hurricane","5",150,926,NA,NA
"132","David",9,1,0,18.8,-70.4,"hurricane","4",130,953,NA,NA
"133","David",9,1,6,19.3,-72,"hurricane","3",100,978,NA,NA
"134","David",9,1,12,19.7,-73.7,"hurricane","1",65,1002,NA,NA
"135","David",9,1,18,20.6,-74.6,"tropical storm","0",60,1002,NA,NA
"136","David",9,2,0,21.3,-75.2,"hurricane","1",65,997,NA,NA
"137","David",9,2,6,21.9,-75.5,"hurricane","1",70,990,NA,NA
"138","David",9,2,12,23,-76.3,"hurricane","1",70,984,NA,NA
"139","David",9,2,18,23.9,-77.4,"hurricane","1",75,979,NA,NA
"140","David",9,3,0,24.6,-78.2,"hurricane","1",80,976,NA,NA
"141","David",9,3,6,25.3,-79.1,"hurricane","1",80,974,NA,NA
"142","David",9,3,12,26.3,-79.6,"hurricane","2",85,973,NA,NA
"143","David",9,3,18,27.2,-80.2,"hurricane","2",85,972,NA,NA
"144","David",9,4,0,28,-80.5,"hurricane","2",85,971,NA,NA
"145","David",9,4,6,29.1,-80.8,"hurricane","2",85,970,NA,NA
"146","David",9,4,12,30.2,-80.9,"hurricane","2",85,970,NA,NA
"147","David",9,4,18,31.5,-81.2,"hurricane","1",80,970,NA,NA
"148","David",9,5,0,32.5,-81.1,"hurricane","1",65,972,NA,NA
"149","David",9,5,6,33.5,-80.9,"tropical storm","0",55,976,NA,NA
"150","David",9,5,12,34.9,-80.6,"tropical storm","0",45,980,NA,NA
"151","David",9,5,18,36.2,-80.1,"tropical storm","0",40,984,NA,NA
"152","David",9,6,0,37.6,-79.5,"tropical storm","0",40,987,NA,NA
"153","David",9,6,6,39.2,-78.5,"tropical storm","0",40,989,NA,NA
"154","David",9,6,12,41.5,-76.3,"tropical storm","0",40,991,NA,NA
"155","Frederic",8,29,6,11,-25.5,"tropical depression","-1",25,1009,NA,NA
"156","Frederic",8,29,12,11.1,-28,"tropical depression","-1",30,1009,NA,NA
"157","Frederic",8,29,18,11.2,-30.5,"tropical depression","-1",30,1008,NA,NA
"158","Frederic",8,30,0,11.3,-32.5,"tropical depression","-1",30,1007,NA,NA
"159","Frederic",8,30,6,11.4,-34.2,"tropical depression","-1",30,1006,NA,NA
"160","Frederic",8,30,12,11.5,-36,"tropical storm","0",35,1005,NA,NA
"161","Frederic",8,30,18,11.6,-37.8,"tropical storm","0",40,1003,NA,NA
"162","Frederic",8,31,0,11.7,-39.7,"tropical storm","0",45,1000,NA,NA
"163","Frederic",8,31,6,11.8,-41.6,"tropical storm","0",50,997,NA,NA
"164","Frederic",8,31,12,11.9,-43.5,"tropical storm","0",55,994,NA,NA
"165","Frederic",8,31,18,12,-45.1,"tropical storm","0",55,991,NA,NA
"166","Frederic",9,1,0,12.5,-47,"tropical storm","0",60,988,NA,NA
"167","Frederic",9,1,6,12.9,-48.7,"hurricane","1",65,987,NA,NA
"168","Frederic",9,1,12,13.3,-50.4,"hurricane","1",65,988,NA,NA
"169","Frederic",9,1,18,13.8,-52.3,"hurricane","1",65,990,NA,NA
"170","Frederic",9,2,0,14.3,-54.1,"tropical storm","0",60,992,NA,NA
"171","Frederic",9,2,6,14.9,-55.5,"tropical storm","0",60,994,NA,NA
"172","Frederic",9,2,12,15.5,-57.2,"tropical storm","0",60,996,NA,NA
"173","Frederic",9,2,18,16.3,-58.8,"tropical storm","0",55,999,NA,NA
"174","Frederic",9,3,0,16.7,-59.8,"tropical storm","0",55,1002,NA,NA
"175","Frederic",9,3,6,17.1,-60.8,"tropical storm","0",55,1000,NA,NA
"176","Frederic",9,3,12,17.5,-61.8,"tropical storm","0",50,999,NA,NA
"177","Frederic",9,3,18,17.8,-62.8,"tropical storm","0",50,1000,NA,NA
"178","Frederic",9,4,0,18,-63.8,"tropical storm","0",50,1002,NA,NA
"179","Frederic",9,4,6,18.1,-64.8,"tropical storm","0",45,1003,NA,NA
"180","Frederic",9,4,12,18.1,-65.8,"tropical storm","0",45,1004,NA,NA
"181","Frederic",9,4,18,18.1,-66.8,"tropical storm","0",45,1005,NA,NA
"182","Frederic",9,5,0,18,-67.8,"tropical storm","0",45,1006,NA,NA
"183","Frederic",9,5,6,17.5,-68.7,"tropical storm","0",45,1007,NA,NA
"184","Frederic",9,5,12,17.4,-69.2,"tropical storm","0",40,1008,NA,NA
"185","Frederic",9,5,18,17.8,-69.6,"tropical storm","0",40,1007,NA,NA
"186","Frederic",9,6,0,18.5,-69.9,"tropical storm","0",40,1005,NA,NA
"187","Frederic",9,6,6,19.4,-70.7,"tropical storm","0",35,1005,NA,NA
"188","Frederic",9,6,12,19.9,-71.8,"tropical storm","0",35,1006,NA,NA
"189","Frederic",9,6,18,20,-73,"tropical depression","-1",30,1006,NA,NA
"190","Frederic",9,7,0,20.1,-74.5,"tropical depression","-1",30,1006,NA,NA
"191","Frederic",9,7,6,20.3,-75.8,"tropical depression","-1",25,1006,NA,NA
"192","Frederic",9,7,12,20.6,-77,"tropical depression","-1",25,1005,NA,NA
"193","Frederic",9,7,18,20.9,-78,"tropical depression","-1",25,1004,NA,NA
"194","Frederic",9,8,0,21.1,-78.7,"tropical depression","-1",30,1003,NA,NA
"195","Frederic",9,8,6,21.3,-79.3,"tropical depression","-1",30,1003,NA,NA
"196","Frederic",9,8,12,21.5,-79.8,"tropical depression","-1",30,1002,NA,NA
"197","Frederic",9,8,18,21.6,-80.5,"tropical depression","-1",30,1002,NA,NA
"198","Frederic",9,9,0,21.7,-81,"tropical storm","0",35,1001,NA,NA
"199","Frederic",9,9,6,21.8,-81.5,"tropical storm","0",40,1000,NA,NA
"200","Frederic",9,9,12,21.9,-82,"tropical storm","0",45,999,NA,NA
"201","Frederic",9,9,18,22,-82.5,"tropical storm","0",50,997,NA,NA
"202","Frederic",9,10,0,22.4,-83,"tropical storm","0",55,995,NA,NA
"203","Frederic",9,10,6,22.7,-83.3,"tropical storm","0",60,992,NA,NA
"204","Frederic",9,10,12,22.8,-83.6,"hurricane","1",65,990,NA,NA
"205","Frederic",9,10,18,23,-83.8,"hurricane","1",70,987,NA,NA
"206","Frederic",9,11,0,23.3,-84,"hurricane","1",75,985,NA,NA
"207","Frederic",9,11,6,23.8,-84.4,"hurricane","1",80,983,NA,NA
"208","Frederic",9,11,12,24.4,-84.8,"hurricane","2",85,980,NA,NA
"209","Frederic",9,11,18,25,-85.2,"hurricane","2",95,968,NA,NA
"210","Frederic",9,12,0,25.7,-85.8,"hurricane","3",100,960,NA,NA
"211","Frederic",9,12,6,26.5,-86.4,"hurricane","3",110,952,NA,NA
"212","Frederic",9,12,12,27.4,-87,"hurricane","4",115,943,NA,NA
"213","Frederic",9,12,18,28.4,-87.7,"hurricane","4",115,950,NA,NA
"214","Frederic",9,13,0,29.7,-88,"hurricane","4",115,946,NA,NA
"215","Frederic",9,13,6,30.8,-88.5,"hurricane","2",95,955,NA,NA
"216","Frederic",9,13,12,32.2,-88.7,"hurricane","1",65,975,NA,NA
"217","Frederic",9,13,18,34,-88,"tropical storm","0",45,985,NA,NA
"218","Frederic",9,14,0,35.2,-87,"tropical storm","0",40,990,NA,NA
"219","Frederic",9,14,6,37,-84.5,"tropical storm","0",35,996,NA,NA
"220","Frederic",9,14,12,39.5,-81,"tropical storm","0",35,997,NA,NA
"221","Gloria",9,4,12,15.5,-21,"tropical depression","-1",25,1005,NA,NA
"222","Gloria",9,4,18,16.5,-22.5,"tropical depression","-1",25,1004,NA,NA
"223","Gloria",9,5,0,17.5,-24,"tropical depression","-1",25,1003,NA,NA
"224","Gloria",9,5,6,18.5,-25.5,"tropical depression","-1",25,1002,NA,NA
"225","Gloria",9,5,12,19,-27,"tropical depression","-1",30,1002,NA,NA
"226","Gloria",9,5,18,19.8,-28.8,"tropical depression","-1",30,1002,NA,NA
"227","Gloria",9,6,0,20.5,-30.3,"tropical depression","-1",30,1001,NA,NA
"228","Gloria",9,6,6,21.2,-32,"tropical depression","-1",30,1001,NA,NA
"229","Gloria",9,6,12,22,-33.8,"tropical storm","0",35,1000,NA,NA
"230","Gloria",9,6,18,22.5,-35.5,"tropical storm","0",45,998,NA,NA
"231","Gloria",9,7,0,23.2,-36.8,"tropical storm","0",55,995,NA,NA
"232","Gloria",9,7,6,24.4,-37.2,"hurricane","1",65,992,NA,NA
"233","Gloria",9,7,12,25.6,-38,"hurricane","1",65,990,NA,NA
"234","Gloria",9,7,18,26.4,-38.7,"hurricane","1",70,988,NA,NA
"235","Gloria",9,8,0,27,-39.2,"hurricane","1",75,985,NA,NA
"236","Gloria",9,8,6,27.5,-40,"hurricane","1",75,985,NA,NA
"237","Gloria",9,8,12,28,-40.3,"hurricane","1",75,985,NA,NA
"238","Gloria",9,8,18,28.6,-41,"hurricane","1",75,985,NA,NA
"239","Gloria",9,9,0,29.3,-41.7,"hurricane","1",75,985,NA,NA
"240","Gloria",9,9,6,29.9,-42.5,"hurricane","1",75,985,NA,NA
"241","Gloria",9,9,12,30.4,-43.2,"hurricane","1",75,985,NA,NA
"242","Gloria",9,9,18,31,-44,"hurricane","1",70,987,NA,NA
"243","Gloria",9,10,0,31.5,-45,"hurricane","1",70,989,NA,NA
"244","Gloria",9,10,6,31.2,-45.8,"hurricane","1",65,991,NA,NA
"245","Gloria",9,10,12,31,-46.8,"hurricane","1",65,993,NA,NA
"246","Gloria",9,10,18,31.1,-47,"tropical storm","0",60,994,NA,NA
"247","Gloria",9,11,0,31.3,-47.4,"tropical storm","0",55,995,NA,NA
"248","Gloria",9,11,6,31.4,-47.9,"tropical storm","0",55,995,NA,NA
"249","Gloria",9,11,12,31.6,-48.1,"tropical storm","0",60,994,NA,NA
"250","Gloria",9,11,18,31.8,-48.4,"hurricane","1",65,992,NA,NA
"251","Gloria",9,12,0,32.2,-48.6,"hurricane","1",70,988,NA,NA
"252","Gloria",9,12,6,32.4,-48.6,"hurricane","1",75,985,NA,NA
"253","Gloria",9,12,12,32.8,-48.3,"hurricane","1",80,980,NA,NA
"254","Gloria",9,12,18,33.2,-47.8,"hurricane","2",85,975,NA,NA
"255","Gloria",9,13,0,33.9,-47,"hurricane","2",85,975,NA,NA
"256","Gloria",9,13,6,34.5,-46,"hurricane","2",85,976,NA,NA
"257","Gloria",9,13,12,35,-45,"hurricane","2",85,977,NA,NA
"258","Gloria",9,13,18,36,-43.8,"hurricane","1",80,978,NA,NA
"259","Gloria",9,14,0,37,-41.5,"hurricane","1",80,979,NA,NA
"260","Gloria",9,14,6,38.5,-39.5,"hurricane","1",75,980,NA,NA
"261","Gloria",9,14,12,40.2,-37.8,"hurricane","1",75,985,NA,NA
"262","Gloria",9,14,18,42,-35.8,"hurricane","1",70,988,NA,NA
"263","Gloria",9,15,0,43.4,-34,"hurricane","1",65,992,NA,NA
"264","Henri",9,15,0,20.3,-86.8,"tropical depression","-1",25,1003,NA,NA
"265","Henri",9,15,6,21.5,-86.9,"tropical depression","-1",25,1003,NA,NA
"266","Henri",9,15,12,22.5,-87.4,"tropical depression","-1",30,1003,NA,NA
"267","Henri",9,15,18,22.5,-88.5,"tropical depression","-1",30,1003,NA,NA
"268","Henri",9,16,0,22.5,-89.7,"tropical depression","-1",30,1003,NA,NA
"269","Henri",9,16,6,22.5,-91,"tropical depression","-1",30,1002,NA,NA
"270","Henri",9,16,12,22.1,-92.2,"tropical storm","0",35,1001,NA,NA
"271","Henri",9,16,18,21.3,-93.1,"tropical storm","0",45,999,NA,NA
"272","Henri",9,17,0,20.2,-93.6,"tropical storm","0",55,995,NA,NA
"273","Henri",9,17,6,20.2,-94,"hurricane","1",65,990,NA,NA
"274","Henri",9,17,12,20.4,-94.3,"hurricane","1",75,983,NA,NA
"275","Henri",9,17,18,20.8,-94.6,"hurricane","1",70,984,NA,NA
"276","Henri",9,18,0,20.9,-95,"hurricane","1",65,992,NA,NA
"277","Henri",9,18,6,21,-95.4,"tropical storm","0",60,997,NA,NA
"278","Henri",9,18,12,21.2,-95.7,"tropical storm","0",50,1000,NA,NA
"279","Henri",9,18,18,21.6,-95.7,"tropical storm","0",40,1000,NA,NA
"280","Henri",9,19,0,21.5,-95.7,"tropical storm","0",40,1000,NA,NA
"281","Henri",9,19,6,21.3,-95.6,"tropical storm","0",35,1001,NA,NA
"282","Henri",9,19,12,21.1,-95.5,"tropical storm","0",35,1003,NA,NA
"283","Henri",9,19,18,21.1,-95.3,"tropical depression","-1",30,1005,NA,NA
"284","Henri",9,20,0,21.1,-94.9,"tropical depression","-1",30,1005,NA,NA
"285","Henri",9,20,6,21.1,-94.5,"tropical depression","-1",30,1005,NA,NA
"286","Henri",9,20,12,21.2,-94.2,"tropical depression","-1",30,1006,NA,NA
"287","Henri",9,20,18,21.2,-93.7,"tropical depression","-1",30,1006,NA,NA
"288","Henri",9,21,0,21.4,-93.4,"tropical depression","-1",30,1006,NA,NA
"289","Henri",9,21,6,21.7,-93.1,"tropical depression","-1",30,1007,NA,NA
"290","Henri",9,21,12,22,-92.7,"tropical depression","-1",30,1008,NA,NA
"291","Henri",9,21,18,22.3,-92.3,"tropical depression","-1",30,1009,NA,NA
"292","Henri",9,22,0,22.6,-92.1,"tropical depression","-1",25,1010,NA,NA
"293","Henri",9,22,6,23,-91.7,"tropical depression","-1",20,1011,NA,NA
"294","Henri",9,22,12,23.3,-91.5,"tropical depression","-1",20,1011,NA,NA
"295","Henri",9,22,18,23.8,-91,"tropical depression","-1",20,1011,NA,NA
"296","Henri",9,23,0,24.3,-90.5,"tropical depression","-1",20,1011,NA,NA
"297","Henri",9,23,6,24.8,-90.1,"tropical depression","-1",20,1011,NA,NA
"298","Henri",9,23,12,25.3,-89.6,"tropical depression","-1",20,1011,NA,NA
"299","Henri",9,23,18,25.4,-88.8,"tropical depression","-1",20,1011,NA,NA
"300","Henri",9,24,0,25.6,-88,"tropical depression","-1",20,1011,NA,NA
"301","Henri",9,24,6,26,-87.3,"tropical depression","-1",20,1011,NA,NA
