"","name","month","day","hour","lat","long","status","category","wind","pressure","ts_diameter","hu_diameter"
"25","Barry",6,20,18,19.6,-97,"tropical depression","-1",30,1007,0,0
"26","Chantal",7,7,12,9.3,-41.4,"tropical storm","0",35,1011,34.5234,0
"27","Chantal",7,7,18,9.5,-43.8,"tropical storm","0",35,1011,46.0312,0
"28","Chantal",7,8,0,9.8,-46.1,"tropical storm","0",35,1010,46.0312,0
"29","Chantal",7,8,6,10.1,-48.4,"tropical storm","0",35,1009,46.0312,0
"30","Chantal",7,8,12,10.7,-50.6,"tropical storm","0",40,1008,138.0936,0
"31","Chantal",7,8,18,11.4,-52.9,"tropical storm","0",45,1007,138.0936,0
"32","Chantal",7,9,0,12.1,-55.2,"tropical storm","0",50,1006,161.1092,0
"33","Chantal",7,9,6,13,-57.7,"tropical storm","0",50,1005,161.1092,0
"34","Chantal",7,9,12,13.9,-60.3,"tropical storm","0",55,1003,161.1092,0
"35","Chantal",7,9,18,14.8,-62.9,"tropical storm","0",55,1006,161.1092,0
"36","Chantal",7,10,0,15.6,-65.6,"tropical storm","0",45,1008,138.0936,0
"37","Chantal",7,10,6,16.2,-68.4,"tropical storm","0",40,1010,92.0624,0
"38","Chantal",7,10,12,16.7,-71.2,"tropical storm","0",40,1011,92.0624,0
"39","Dorian",7,23,18,12.4,-23.9,"tropical depression","-1",25,1008,0,0
"40","Dorian",7,24,0,13,-25.4,"tropical depression","-1",30,1007,0,0
"41","Dorian",7,24,6,13.5,-27.1,"tropical storm","0",35,1006,46.0312,0
"42","Dorian",7,24,12,13.9,-29,"tropical storm","0",40,1005,46.0312,0
"43","Dorian",7,24,18,14.4,-30.8,"tropical storm","0",45,1004,46.0312,0
"44","Dorian",7,25,0,14.9,-32.4,"tropical storm","0",45,1004,46.0312,0
"45","Dorian",7,25,6,15.3,-33.9,"tropical storm","0",50,1002,80.5546,0
"46","Dorian",7,25,12,15.7,-35.5,"tropical storm","0",50,1002,80.5546,0
"47","Dorian",7,25,18,16,-37.1,"tropical storm","0",50,1003,80.5546,0
"48","Dorian",7,26,0,16.4,-38.7,"tropical storm","0",45,1005,80.5546,0
"49","Dorian",7,26,6,16.9,-40.7,"tropical storm","0",45,1006,80.5546,0
"50","Dorian",7,26,12,17.3,-42.8,"tropical storm","0",45,1008,57.539,0
"51","Dorian",7,26,18,17.6,-45,"tropical storm","0",40,1010,57.539,0
"52","Dorian",7,27,0,17.8,-47.1,"tropical storm","0",35,1012,57.539,0
"53","Dorian",7,27,6,18,-49.2,"tropical storm","0",35,1012,57.539,0
"54","Dorian",7,27,12,18.3,-51.1,"tropical storm","0",35,1012,69.0468,0
"55","Dorian",8,2,18,27.4,-79.4,"tropical depression","-1",25,1013,0,0
"56","Dorian",8,3,0,28.4,-79.3,"tropical depression","-1",30,1013,0,0
"57","Dorian",8,3,6,29.4,-79.1,"tropical depression","-1",30,1013,0,0
"58","Dorian",8,3,12,30.3,-78.8,"tropical depression","-1",30,1013,0,0
"59","Erin",8,15,0,13.9,-23.3,"tropical depression","-1",30,1008,0,0
"60","Erin",8,15,6,14.1,-24.6,"tropical storm","0",35,1007,34.5234,0
"61","Erin",8,15,12,14.3,-25.9,"tropical storm","0",35,1007,34.5234,0
"62","Erin",8,15,18,14.7,-27.2,"tropical storm","0",35,1007,34.5234,0
"63","Erin",8,16,0,15.3,-28.6,"tropical storm","0",35,1007,34.5234,0
"64","Erin",8,16,6,15.9,-30,"tropical storm","0",35,1007,34.5234,0
"65","Erin",8,16,12,16.5,-31.4,"tropical storm","0",35,1007,34.5234,0
"66","Erin",8,16,18,17.3,-32.7,"tropical storm","0",35,1007,34.5234,0
"67","Erin",8,17,0,18,-33.8,"tropical storm","0",40,1006,126.5858,0
"68","Erin",8,17,6,18.8,-34.7,"tropical storm","0",40,1006,126.5858,0
"69","Erin",8,17,12,19.6,-35.5,"tropical storm","0",35,1007,69.0468,0
"70","Erin",8,17,18,20.3,-36.2,"tropical storm","0",35,1007,69.0468,0
"71","Erin",8,18,0,20.6,-37.2,"tropical storm","0",35,1007,69.0468,0
"72","Fernand",8,25,12,18.7,-94.2,"tropical depression","-1",30,1006,0,0
"73","Fernand",8,25,18,18.9,-95.1,"tropical storm","0",45,1004,57.539,0
"74","Fernand",8,26,0,19.2,-95.9,"tropical storm","0",50,1001,69.0468,0
"75","Fernand",8,26,4,19.5,-96.3,"tropical storm","0",50,1001,69.0468,0
"76","Fernand",8,26,6,19.7,-96.6,"tropical storm","0",45,1002,69.0468,0
"77","Fernand",8,26,12,20.1,-97.3,"tropical depression","-1",30,1005,0,0
"78","Gabrielle",9,4,18,16.2,-65.9,"tropical depression","-1",30,1010,0,0
"79","Gabrielle",9,5,0,16.7,-66.3,"tropical depression","-1",30,1008,0,0
"80","Gabrielle",9,5,6,17.1,-67,"tropical depression","-1",30,1008,0,0
"81","Gabrielle",9,5,12,17.4,-67.7,"tropical depression","-1",30,1010,0,0
"82","Gabrielle",9,10,0,27.6,-65.1,"tropical depression","-1",30,1007,0,0
"83","Gabrielle",9,10,6,29,-65,"tropical storm","0",40,1005,115.078,0
"84","Gabrielle",9,10,12,30.1,-64.8,"tropical storm","0",55,1003,184.1248,0
"85","Gabrielle",9,10,18,31.1,-64.7,"tropical storm","0",50,1004,184.1248,0
"86","Gabrielle",9,11,0,31.9,-64.9,"tropical storm","0",50,1004,184.1248,0
"87","Gabrielle",9,11,6,32.3,-65.4,"tropical storm","0",45,1008,138.0936,0
"88","Gabrielle",9,11,12,32.5,-65.7,"tropical storm","0",40,1009,126.5858,0
"89","Gabrielle",9,11,18,32.6,-66.2,"tropical storm","0",35,1009,103.5702,0
"90","Gabrielle",9,12,0,32.9,-66.8,"tropical depression","-1",30,1009,0,0
"91","Gabrielle",9,12,6,33.2,-67.4,"tropical depression","-1",30,1009,0,0
"92","Gabrielle",9,12,12,33.6,-67.6,"tropical storm","0",35,1008,103.5702,0
"93","Gabrielle",9,12,18,34,-67.9,"tropical storm","0",35,1008,92.0624,0
"94","Gabrielle",9,13,0,34.7,-68.1,"tropical storm","0",35,1008,69.0468,0
"95","Gabrielle",9,13,6,35.9,-67.5,"tropical depression","-1",30,1007,0,0
"96","Gabrielle",9,13,12,37.7,-66.6,"tropical depression","-1",30,1005,0,0
"97","Eight",9,6,12,22.4,-97.4,"tropical depression","-1",30,1009,0,0
"98","Eight",9,6,18,22.3,-97.9,"tropical depression","-1",30,1008,0,0
"99","Eight",9,7,0,21.9,-98.5,"tropical depression","-1",25,1009,0,0
"100","Humberto",9,8,18,13,-20.3,"tropical depression","-1",25,1008,0,0
"101","Humberto",9,9,0,13.1,-21.3,"tropical depression","-1",30,1007,0,0
"102","Humberto",9,9,6,13.3,-22.4,"tropical storm","0",35,1006,69.0468,0
"103","Humberto",9,9,12,13.5,-23.6,"tropical storm","0",40,1005,115.078,0
"104","Humberto",9,9,18,13.7,-24.6,"tropical storm","0",45,1004,138.0936,0
"105","Humberto",9,10,0,13.9,-25.5,"tropical storm","0",50,1002,149.6014,0
"106","Humberto",9,10,6,14.1,-26.5,"tropical storm","0",55,1000,172.617,0
"107","Humberto",9,10,12,14.3,-27.3,"tropical storm","0",55,1000,184.1248,0
"108","Humberto",9,10,18,14.7,-27.9,"tropical storm","0",55,999,184.1248,0
"109","Humberto",9,11,0,15.1,-28.3,"tropical storm","0",55,998,207.1404,0
"110","Humberto",9,11,6,15.6,-28.6,"tropical storm","0",60,994,218.6482,0
"111","Humberto",9,11,12,16.3,-28.9,"hurricane","1",70,987,218.6482,34.5234
"112","Humberto",9,11,18,17.4,-28.9,"hurricane","1",80,979,218.6482,46.0312
"113","Humberto",9,12,0,18.6,-28.9,"hurricane","1",80,979,253.1716,69.0468
"114","Humberto",9,12,6,19.9,-28.9,"hurricane","1",80,979,299.2028,69.0468
"115","Humberto",9,12,12,21.2,-28.9,"hurricane","1",75,980,345.234,69.0468
"116","Humberto",9,12,18,22.3,-29.1,"hurricane","1",75,980,356.7418,69.0468
"117","Humberto",9,13,0,23.2,-29.5,"hurricane","1",70,982,368.2496,69.0468
"118","Humberto",9,13,6,24,-30,"tropical storm","0",60,986,368.2496,0
"119","Humberto",9,13,12,24.6,-30.8,"tropical storm","0",55,988,368.2496,0
"120","Humberto",9,13,18,24.8,-31.7,"tropical storm","0",45,995,345.234,0
"121","Humberto",9,15,0,25.6,-37.8,"tropical storm","0",35,1004,207.1404,0
"122","Humberto",9,15,6,25.6,-38.9,"tropical storm","0",35,1004,218.6482,0
"123","Humberto",9,15,12,25.9,-39.7,"tropical storm","0",35,1004,230.156,0
"124","Humberto",9,15,18,26.4,-40.4,"tropical storm","0",35,1004,230.156,0
"125","Humberto",9,16,0,26.7,-41.3,"tropical storm","0",35,1004,230.156,0
"126","Humberto",9,16,6,26.7,-42.4,"tropical storm","0",35,1004,218.6482,0
"127","Humberto",9,16,12,26.8,-42.9,"tropical storm","0",40,1000,207.1404,0
"128","Humberto",9,16,18,26.9,-43.3,"tropical storm","0",40,1000,195.6326,0
"129","Humberto",9,17,0,27,-43.2,"tropical storm","0",35,1002,184.1248,0
"130","Humberto",9,17,6,27.4,-42.9,"tropical storm","0",35,1002,161.1092,0
"131","Ingrid",9,12,18,19.7,-93.6,"tropical depression","-1",30,1004,0,0
"132","Ingrid",9,13,0,19.7,-94.1,"tropical depression","-1",30,1003,0,0
"133","Ingrid",9,13,6,19.6,-94.6,"tropical depression","-1",30,1002,0,0
"134","Ingrid",9,13,12,19.3,-95.1,"tropical storm","0",35,1000,92.0624,0
"135","Ingrid",9,13,18,19.1,-95.3,"tropical storm","0",40,996,103.5702,0
"136","Ingrid",9,14,0,19.3,-95.3,"tropical storm","0",50,993,138.0936,0
"137","Ingrid",9,14,6,19.6,-95.1,"tropical storm","0",55,990,138.0936,0
"138","Ingrid",9,14,12,20.3,-94.6,"tropical storm","0",60,989,138.0936,0
"139","Ingrid",9,14,18,21,-94.4,"hurricane","1",65,986,138.0936,23.0156
"140","Ingrid",9,15,0,21.6,-94.7,"hurricane","1",75,983,161.1092,34.5234
"141","Ingrid",9,15,6,22,-95.2,"hurricane","1",75,985,161.1092,34.5234
"142","Ingrid",9,15,12,22.4,-95.6,"hurricane","1",65,989,149.6014,23.0156
"143","Ingrid",9,15,18,22.7,-95.9,"hurricane","1",65,987,161.1092,23.0156
"144","Ingrid",9,16,0,23,-96.2,"hurricane","1",70,989,149.6014,17.2617
"145","Ingrid",9,16,6,23.4,-96.9,"tropical storm","0",60,990,138.0936,0
"146","Ingrid",9,16,11,23.7,-97.7,"tropical storm","0",55,991,103.5702,0
"147","Ingrid",9,16,12,23.7,-97.8,"tropical storm","0",55,991,103.5702,0
"148","Ingrid",9,16,18,23.7,-98.7,"tropical storm","0",40,998,92.0624,0
"149","Ingrid",9,17,0,23.7,-99.2,"tropical depression","-1",25,1006,0,0
"150","Jerry",9,29,0,24.9,-50.4,"tropical depression","-1",30,1010,0,0
"151","Jerry",9,29,6,25.6,-49.7,"tropical depression","-1",30,1010,0,0
"152","Jerry",9,29,12,26.2,-49,"tropical depression","-1",30,1010,0,0
"153","Jerry",9,29,18,26.7,-48.2,"tropical depression","-1",30,1010,0,0
"154","Jerry",9,30,0,27.1,-47.5,"tropical depression","-1",30,1009,0,0
"155","Jerry",9,30,6,27.2,-46.8,"tropical storm","0",35,1008,34.5234,0
"156","Jerry",9,30,12,27.3,-46,"tropical storm","0",35,1008,46.0312,0
"157","Jerry",9,30,18,27.3,-45,"tropical storm","0",40,1006,80.5546,0
"158","Jerry",10,1,0,27.5,-43.9,"tropical storm","0",45,1005,103.5702,0
"159","Jerry",10,1,6,27.7,-43.6,"tropical storm","0",40,1006,103.5702,0
"160","Jerry",10,1,12,28.1,-43.5,"tropical storm","0",40,1007,80.5546,0
"161","Jerry",10,1,18,28.1,-43.5,"tropical storm","0",40,1007,80.5546,0
"162","Jerry",10,2,0,28.1,-43.7,"tropical storm","0",35,1007,80.5546,0
"163","Jerry",10,2,6,28.1,-43.9,"tropical storm","0",35,1007,80.5546,0
"164","Jerry",10,2,12,28.6,-43.4,"tropical storm","0",35,1007,80.5546,0
"165","Jerry",10,2,18,29,-42.9,"tropical storm","0",35,1007,92.0624,0
"166","Jerry",10,3,0,29.4,-42.4,"tropical storm","0",35,1007,69.0468,0
"167","Jerry",10,3,6,30.1,-41.7,"tropical storm","0",35,1007,69.0468,0
"168","Jerry",10,3,12,30.8,-40.6,"tropical storm","0",35,1007,69.0468,0
"169","Karen",10,3,6,21.5,-86.8,"tropical storm","0",45,1006,80.5546,0
"170","Karen",10,3,12,22.1,-87.4,"tropical storm","0",55,1004,172.617,0
"171","Karen",10,3,18,22.8,-88.1,"tropical storm","0",55,1001,195.6326,0
"172","Karen",10,3,21,23.3,-88.5,"tropical storm","0",55,998,195.6326,0
"173","Karen",10,4,0,23.9,-89,"tropical storm","0",50,999,195.6326,0
"174","Karen",10,4,6,24.5,-89.5,"tropical storm","0",45,1002,195.6326,0
"175","Karen",10,4,12,25.2,-89.9,"tropical storm","0",45,1002,195.6326,0
"176","Karen",10,4,18,25.8,-90.2,"tropical storm","0",45,1002,149.6014,0
"177","Karen",10,5,0,26.1,-90.5,"tropical storm","0",40,1004,149.6014,0
"178","Karen",10,5,6,26.7,-91,"tropical storm","0",40,1007,115.078,0
"179","Karen",10,5,12,27.6,-91.6,"tropical storm","0",40,1008,69.0468,0
"180","Karen",10,5,18,27.9,-91.8,"tropical storm","0",35,1008,34.5234,0
"181","Karen",10,6,0,28.1,-91.9,"tropical depression","-1",30,1008,0,0
"182","Karen",10,6,6,28.1,-91.9,"tropical depression","-1",25,1009,0,0
"183","Lorenzo",10,21,6,27.6,-55.9,"tropical depression","-1",30,1012,0,0
"184","Lorenzo",10,21,12,28.2,-55.6,"tropical storm","0",35,1010,69.0468,0
"185","Lorenzo",10,21,18,28.8,-55,"tropical storm","0",35,1008,69.0468,0
"186","Lorenzo",10,22,0,29.1,-54.2,"tropical storm","0",35,1008,69.0468,0
"187","Lorenzo",10,22,6,29.3,-53.3,"tropical storm","0",40,1005,69.0468,0
"188","Lorenzo",10,22,12,29.4,-52.4,"tropical storm","0",45,1000,115.078,0
"189","Lorenzo",10,22,18,29.5,-51.5,"tropical storm","0",45,1000,115.078,0
"190","Lorenzo",10,23,0,29.5,-50.6,"tropical storm","0",45,1001,115.078,0
"191","Lorenzo",10,23,6,29.5,-49.8,"tropical storm","0",45,1004,115.078,0
"192","Lorenzo",10,23,12,29.4,-49.3,"tropical storm","0",40,1006,115.078,0
"193","Lorenzo",10,23,18,29.3,-48.9,"tropical storm","0",35,1007,115.078,0
"194","Lorenzo",10,24,0,29.4,-48.4,"tropical depression","-1",30,1008,0,0
"195","Lorenzo",10,24,6,29.7,-48,"tropical depression","-1",30,1009,0,0
"196","Melissa",11,20,6,34.1,-51.4,"tropical storm","0",45,988,345.234,0
"197","Melissa",11,20,12,35.1,-49,"tropical storm","0",45,988,345.234,0
"198","Melissa",11,20,18,36.3,-46.4,"tropical storm","0",45,988,345.234,0
"199","Melissa",11,21,0,37.5,-43.5,"tropical storm","0",45,984,379.7574,0
"200","Melissa",11,21,6,38.8,-40,"tropical storm","0",50,984,379.7574,0
"201","Melissa",11,21,12,39.9,-36.6,"tropical storm","0",55,980,379.7574,0
"202","Melissa",11,21,18,40.7,-33.3,"tropical storm","0",55,980,379.7574,0
