"","name","month","day","hour","lat","long","status","category","wind","pressure","ts_diameter","hu_diameter"
"63","Edouard",9,14,0,23,-47.9,"tropical storm","0",55,994,195.6326,0
"64","Edouard",9,14,6,23.7,-49,"tropical storm","0",60,991,253.1716,0
"65","Edouard",9,14,12,24.4,-50.3,"hurricane","1",70,985,253.1716,34.5234
"66","Edouard",9,14,18,25.1,-51.5,"hurricane","1",75,980,253.1716,34.5234
"67","Edouard",9,15,0,25.8,-52.7,"hurricane","1",80,975,253.1716,34.5234
"68","Edouard",9,15,6,26.5,-54,"hurricane","2",85,970,287.695,46.0312
"69","Edouard",9,15,12,27,-55.1,"hurricane","2",90,966,287.695,46.0312
"70","Edouard",9,15,18,27.7,-56.1,"hurricane","2",95,962,322.2184,69.0468
"71","Edouard",9,16,0,28.5,-56.7,"hurricane","2",95,960,322.2184,80.5546
"72","Edouard",9,16,6,29.5,-57.3,"hurricane","3",100,956,322.2184,92.0624
"73","Edouard",9,16,12,30.6,-57.8,"hurricane","3",105,955,322.2184,103.5702
"74","Edouard",9,16,18,31.7,-57.7,"hurricane","2",95,958,333.7262,103.5702
"75","Edouard",9,17,0,32.9,-57,"hurricane","2",85,959,333.7262,115.078
"76","Edouard",9,17,6,34.3,-56,"hurricane","2",85,958,333.7262,115.078
"77","Edouard",9,17,12,35.7,-54.5,"hurricane","1",80,957,333.7262,115.078
"78","Edouard",9,17,18,37.2,-52.4,"hurricane","1",80,955,345.234,103.5702
"79","Edouard",9,18,0,38.3,-49.5,"hurricane","1",75,958,345.234,103.5702
"80","Edouard",9,18,6,39.3,-46.7,"hurricane","1",70,964,356.7418,92.0624
"81","Edouard",9,18,12,39.9,-44.1,"hurricane","1",70,969,333.7262,103.5702
"82","Edouard",9,18,18,39.9,-42.1,"hurricane","1",65,973,333.7262,103.5702
"83","Edouard",9,19,0,39.9,-40.1,"tropical storm","0",60,980,333.7262,0
"84","Edouard",9,19,6,39.9,-38.9,"tropical storm","0",55,988,276.1872,0
"85","Edouard",9,19,12,39.5,-38.1,"tropical storm","0",45,994,115.078,0
"86","Fay",10,11,6,26,-65,"tropical storm","0",55,994,184.1248,0
"87","Fay",10,11,12,27.2,-65.3,"tropical storm","0",60,990,230.156,0
"88","Fay",10,11,18,28.7,-65.4,"tropical storm","0",60,988,310.7106,0
"89","Fay",10,12,0,30.2,-65.2,"tropical storm","0",60,987,310.7106,0
"90","Fay",10,12,6,31.7,-64.9,"hurricane","1",65,985,310.7106,23.0156
"91","Fay",10,12,8,32.3,-64.7,"hurricane","1",70,984,310.7106,23.0156
"92","Fay",10,12,12,33.1,-63.9,"hurricane","1",70,983,310.7106,23.0156
"93","Fay",10,12,18,33.6,-61.9,"tropical storm","0",60,986,345.234,0
"94","Fay",10,13,0,33.9,-59,"tropical storm","0",50,990,345.234,0
"95","Gonzalo",10,12,0,16.4,-55.9,"tropical depression","-1",30,1010,0,0
"96","Gonzalo",10,12,6,16.4,-56.9,"tropical depression","-1",30,1008,0,0
"97","Gonzalo",10,12,12,16.4,-57.9,"tropical storm","0",35,1006,103.5702,0
"98","Gonzalo",10,12,18,16.4,-58.8,"tropical storm","0",40,1004,103.5702,0
"99","Gonzalo",10,13,0,16.5,-59.7,"tropical storm","0",45,1001,103.5702,0
"100","Gonzalo",10,13,6,16.7,-60.6,"tropical storm","0",55,996,115.078,0
"101","Gonzalo",10,13,12,17,-61.5,"hurricane","1",65,992,149.6014,17.2617
"102","Gonzalo",10,13,14,17.1,-61.8,"hurricane","1",65,990,149.6014,17.2617
"103","Gonzalo",10,13,18,17.6,-62.4,"hurricane","1",70,988,172.617,28.7695
"104","Gonzalo",10,13,22,18.1,-63,"hurricane","1",75,984,172.617,28.7695
"105","Gonzalo",10,13,23,18.2,-63.1,"hurricane","1",75,984,172.617,28.7695
"106","Gonzalo",10,14,0,18.3,-63.2,"hurricane","1",80,983,172.617,34.5234
"107","Gonzalo",10,14,6,19.1,-64,"hurricane","2",90,976,172.617,40.2773
"108","Gonzalo",10,14,12,19.9,-64.8,"hurricane","2",95,973,172.617,40.2773
"109","Gonzalo",10,14,18,20.8,-65.5,"hurricane","3",100,968,172.617,40.2773
"110","Gonzalo",10,15,0,21.7,-66.2,"hurricane","4",115,956,195.6326,40.2773
"111","Gonzalo",10,15,6,22.5,-67,"hurricane","4",115,953,195.6326,46.0312
"112","Gonzalo",10,15,12,23.1,-67.7,"hurricane","4",115,949,218.6482,51.7851
"113","Gonzalo",10,15,18,23.8,-68.3,"hurricane","3",110,953,218.6482,57.539
"114","Gonzalo",10,16,0,24.4,-68.6,"hurricane","3",110,953,230.156,69.0468
"115","Gonzalo",10,16,6,25,-68.7,"hurricane","4",115,948,253.1716,69.0468
"116","Gonzalo",10,16,12,25.6,-68.7,"hurricane","4",125,940,276.1872,86.3085
"117","Gonzalo",10,16,18,26.5,-68.3,"hurricane","4",125,942,276.1872,86.3085
"118","Gonzalo",10,17,0,27.4,-67.8,"hurricane","4",120,942,299.2028,97.8163
"119","Gonzalo",10,17,6,28.6,-67.2,"hurricane","4",115,945,299.2028,97.8163
"120","Gonzalo",10,17,12,29.8,-66.5,"hurricane","3",110,947,299.2028,115.078
"121","Gonzalo",10,17,18,31,-65.7,"hurricane","3",105,949,299.2028,115.078
"122","Gonzalo",10,18,0,32.2,-64.9,"hurricane","2",95,952,299.2028,115.078
"123","Gonzalo",10,18,0,32.3,-64.8,"hurricane","2",95,952,299.2028,115.078
"124","Gonzalo",10,18,6,33.7,-63.9,"hurricane","2",90,955,299.2028,115.078
"125","Gonzalo",10,18,12,35.6,-62.6,"hurricane","2",85,960,333.7262,126.5858
"126","Gonzalo",10,18,18,38.2,-60.9,"hurricane","2",85,964,391.2652,138.0936
"127","Gonzalo",10,19,0,41.2,-58.3,"hurricane","2",85,965,414.2808,138.0936
"128","Gonzalo",10,19,6,44.5,-54.8,"hurricane","1",80,968,414.2808,138.0936
"129","Gonzalo",10,19,12,47.8,-50.1,"hurricane","1",70,970,414.2808,138.0936
"130","Hanna",10,22,0,19.5,-93.3,"tropical depression","-1",30,1000,0,0
"131","Hanna",10,22,6,19.5,-92.9,"tropical depression","-1",30,1001,0,0
"132","Hanna",10,22,12,19.4,-92.4,"tropical depression","-1",30,1002,0,0
"133","Hanna",10,22,18,19.3,-91.9,"tropical depression","-1",30,1003,0,0
"134","Hanna",10,27,0,15.1,-82,"tropical depression","-1",30,1006,0,0
"135","Hanna",10,27,6,15,-82.4,"tropical storm","0",35,1005,80.5546,0
"136","Hanna",10,27,12,14.9,-83,"tropical storm","0",35,1005,80.5546,0
"137","Hanna",10,27,16,14.9,-83.3,"tropical storm","0",35,1005,80.5546,0
"138","Hanna",10,27,18,14.9,-83.5,"tropical depression","-1",30,1006,0,0
"139","Hanna",10,28,0,15,-84.3,"tropical depression","-1",30,1007,0,0
