"","name","month","day","hour","lat","long","status","category","wind","pressure","ts_diameter","hu_diameter"
"96","Fabian",9,17,12,28.1,-61.2,"tropical storm","0",55,994,NA,NA
"97","Fabian",9,17,18,28.9,-59.8,"tropical storm","0",55,994,NA,NA
"98","Fabian",9,18,0,29.7,-58,"tropical storm","0",55,994,NA,NA
"99","Fabian",9,18,6,30.2,-56.1,"tropical storm","0",55,994,NA,NA
"100","Fabian",9,18,12,30.8,-54.4,"tropical storm","0",55,994,NA,NA
"101","Fabian",9,18,18,31.1,-52.4,"tropical storm","0",55,994,NA,NA
"102","Fabian",9,19,0,31.5,-50.4,"tropical storm","0",55,994,NA,NA
"103","Fabian",9,19,6,31.8,-47,"tropical storm","0",55,994,NA,NA
"104","Fabian",9,19,12,32.1,-42.5,"tropical storm","0",55,994,NA,NA
"105","Gloria",9,16,12,13.3,-23.6,"tropical depression","-1",25,1009,NA,NA
"106","Gloria",9,16,18,13.8,-24.8,"tropical depression","-1",25,1008,NA,NA
"107","Gloria",9,17,0,14.1,-25.9,"tropical depression","-1",30,1008,NA,NA
"108","Gloria",9,17,6,14.3,-27.1,"tropical depression","-1",30,1008,NA,NA
"109","Gloria",9,17,12,14.6,-28.3,"tropical storm","0",35,1007,NA,NA
"110","Gloria",9,17,18,14.7,-29.6,"tropical storm","0",35,1007,NA,NA
"111","Gloria",9,18,0,14.9,-31.7,"tropical storm","0",35,1006,NA,NA
"112","Gloria",9,18,6,15,-33.8,"tropical storm","0",35,1006,NA,NA
"113","Gloria",9,18,12,15.1,-35.9,"tropical storm","0",35,1006,NA,NA
"114","Gloria",9,18,18,15.4,-38.1,"tropical depression","-1",30,1006,NA,NA
"115","Gloria",9,19,0,15.8,-39.5,"tropical depression","-1",30,1006,NA,NA
"116","Gloria",9,19,6,16.2,-40.9,"tropical depression","-1",30,1006,NA,NA
"117","Gloria",9,19,12,16.6,-42.2,"tropical depression","-1",30,1006,NA,NA
"118","Gloria",9,19,18,17,-43.8,"tropical depression","-1",30,1006,NA,NA
"119","Gloria",9,20,0,17.2,-45.1,"tropical storm","0",35,1005,NA,NA
"120","Gloria",9,20,6,17.4,-46.7,"tropical storm","0",40,1004,NA,NA
"121","Gloria",9,20,12,17.5,-48.1,"tropical storm","0",45,1003,NA,NA
"122","Gloria",9,20,18,17.6,-49.8,"tropical storm","0",45,1002,NA,NA
"123","Gloria",9,21,0,17.7,-51.2,"tropical storm","0",50,1001,NA,NA
"124","Gloria",9,21,6,17.7,-52.8,"tropical storm","0",55,1001,NA,NA
"125","Gloria",9,21,12,17.7,-54.2,"tropical storm","0",60,1000,NA,NA
"126","Gloria",9,21,18,17.7,-55.3,"hurricane","1",65,1000,NA,NA
"127","Gloria",9,22,0,17.8,-56.3,"hurricane","1",65,1000,NA,NA
"128","Gloria",9,22,6,17.8,-57.1,"hurricane","1",70,996,NA,NA
"129","Gloria",9,22,12,17.8,-58.2,"hurricane","1",70,992,NA,NA
"130","Gloria",9,22,18,18.4,-59,"hurricane","1",65,990,NA,NA
"131","Gloria",9,23,0,19,-60.2,"hurricane","1",65,990,NA,NA
"132","Gloria",9,23,6,19.7,-61.5,"hurricane","1",65,989,NA,NA
"133","Gloria",9,23,12,20.4,-62.9,"hurricane","1",65,987,NA,NA
"134","Gloria",9,23,18,21,-64.2,"hurricane","1",75,980,NA,NA
"135","Gloria",9,24,0,21.5,-65.5,"hurricane","2",95,956,NA,NA
"136","Gloria",9,24,6,21.9,-66.8,"hurricane","3",100,952,NA,NA
"137","Gloria",9,24,12,22.5,-67.9,"hurricane","3",100,950,NA,NA
"138","Gloria",9,24,18,23.2,-69,"hurricane","3",105,935,NA,NA
"139","Gloria",9,25,0,24.2,-70,"hurricane","4",120,920,NA,NA
"140","Gloria",9,25,6,25.1,-70.9,"hurricane","4",125,920,NA,NA
"141","Gloria",9,25,12,26.1,-72,"hurricane","4",115,926,NA,NA
"142","Gloria",9,25,18,26.9,-73,"hurricane","2",95,933,NA,NA
"143","Gloria",9,26,0,27.8,-74,"hurricane","2",85,940,NA,NA
"144","Gloria",9,26,6,28.9,-75,"hurricane","1",80,944,NA,NA
"145","Gloria",9,26,12,30,-75.5,"hurricane","1",80,946,NA,NA
"146","Gloria",9,26,18,31.4,-76.2,"hurricane","2",85,944,NA,NA
"147","Gloria",9,27,0,33.2,-76,"hurricane","2",90,942,NA,NA
"148","Gloria",9,27,5,35.2,-75.6,"hurricane","2",90,942,NA,NA
"149","Gloria",9,27,6,35.5,-75.5,"hurricane","2",90,942,NA,NA
"150","Gloria",9,27,12,38.4,-74.5,"hurricane","2",85,951,NA,NA
"151","Gloria",9,27,16,40.6,-73.3,"hurricane","1",75,961,NA,NA
"152","Gloria",9,27,18,41.9,-72.8,"hurricane","1",75,964,NA,NA
"153","Henri",9,21,18,29.6,-74.3,"tropical depression","-1",25,1008,NA,NA
"154","Henri",9,22,0,30.5,-74.4,"tropical depression","-1",25,1008,NA,NA
"155","Henri",9,22,6,31.5,-74.5,"tropical depression","-1",25,1009,NA,NA
"156","Henri",9,22,12,32.4,-74.6,"tropical depression","-1",25,1011,NA,NA
"157","Henri",9,22,18,33.3,-74.6,"tropical depression","-1",30,1011,NA,NA
"158","Henri",9,23,0,34.3,-74.5,"tropical depression","-1",30,1010,NA,NA
"159","Henri",9,23,6,35.3,-74.3,"tropical storm","0",35,1007,NA,NA
"160","Henri",9,23,12,36,-74.1,"tropical storm","0",50,996,NA,NA
"161","Henri",9,23,18,36.7,-74,"tropical storm","0",45,1000,NA,NA
"162","Henri",9,24,0,37.4,-74,"tropical storm","0",40,1004,NA,NA
"163","Henri",9,24,6,38.2,-74,"tropical storm","0",35,1005,NA,NA
"164","Henri",9,24,12,39.2,-73.7,"tropical storm","0",35,1006,NA,NA
"165","Henri",9,24,18,40.3,-73,"tropical storm","0",35,1006,NA,NA
"166","Henri",9,24,21,40.8,-72.5,"tropical storm","0",35,1007,NA,NA
"167","Henri",9,25,0,41.3,-71.8,"tropical depression","-1",30,1007,NA,NA
"168","Isabel",10,7,0,17.8,-69.2,"tropical depression","-1",30,1006,NA,NA
"169","Isabel",10,7,6,18.5,-70.5,"tropical storm","0",35,1006,NA,NA
"170","Isabel",10,7,12,19.8,-71.2,"tropical storm","0",40,1006,NA,NA
"171","Isabel",10,7,18,21.1,-71.5,"tropical storm","0",40,1005,NA,NA
"172","Isabel",10,8,0,22.4,-71.2,"tropical storm","0",45,1005,NA,NA
"173","Isabel",10,8,6,24.1,-71.1,"tropical storm","0",50,1005,NA,NA
"174","Isabel",10,8,12,25.2,-71.5,"tropical storm","0",55,1003,NA,NA
"175","Isabel",10,8,18,26.3,-72,"tropical storm","0",60,1002,NA,NA
"176","Isabel",10,9,0,27.3,-72.8,"tropical storm","0",60,997,NA,NA
"177","Isabel",10,9,6,27.9,-73.9,"tropical storm","0",60,1001,NA,NA
"178","Isabel",10,9,12,28.1,-75.2,"tropical storm","0",60,1003,NA,NA
"179","Isabel",10,9,18,28.2,-76.6,"tropical storm","0",60,1004,NA,NA
"180","Isabel",10,10,0,29,-77.8,"tropical storm","0",55,1005,NA,NA
"181","Isabel",10,10,6,29.1,-79.2,"tropical storm","0",45,1004,NA,NA
"182","Isabel",10,10,12,29.6,-80.3,"tropical storm","0",40,1006,NA,NA
"183","Isabel",10,10,18,30.3,-81,"tropical storm","0",35,1008,NA,NA
"184","Isabel",10,10,21,30.6,-81.4,"tropical storm","0",35,1008,NA,NA
"185","Isabel",10,11,0,30.8,-81.7,"tropical depression","-1",30,1009,NA,NA
"186","Isabel",10,11,6,31.3,-81.8,"tropical depression","-1",30,1011,NA,NA
"187","Isabel",10,11,12,31.7,-81.6,"tropical depression","-1",25,1012,NA,NA
"188","Isabel",10,11,18,31.8,-80.9,"tropical depression","-1",25,1013,NA,NA
"189","Isabel",10,12,0,31.7,-80.6,"tropical depression","-1",25,1013,NA,NA
"190","Isabel",10,12,6,31.6,-80.3,"tropical depression","-1",25,1013,NA,NA
"191","Isabel",10,12,12,31.5,-79.9,"tropical depression","-1",25,1014,NA,NA
"192","Isabel",10,12,18,31.5,-79.5,"tropical depression","-1",25,1013,NA,NA
"193","Isabel",10,13,0,31.7,-79.1,"tropical depression","-1",25,1013,NA,NA
"194","Isabel",10,13,6,32,-78.8,"tropical depression","-1",25,1013,NA,NA
"195","Isabel",10,13,12,32.3,-78.4,"tropical depression","-1",25,1013,NA,NA
"196","Isabel",10,13,18,32.6,-78,"tropical depression","-1",25,1012,NA,NA
"197","Isabel",10,14,0,32.9,-77.7,"tropical depression","-1",25,1012,NA,NA
"198","Isabel",10,14,6,33.2,-77.1,"tropical depression","-1",25,1011,NA,NA
"199","Isabel",10,14,12,33.5,-76.6,"tropical depression","-1",25,1010,NA,NA
"200","Isabel",10,14,18,33.7,-76,"tropical depression","-1",25,1010,NA,NA
"201","Isabel",10,15,0,33.9,-75.2,"tropical depression","-1",25,1010,NA,NA
"202","Isabel",10,15,6,34.7,-74,"tropical depression","-1",25,1010,NA,NA
"203","Isabel",10,15,12,35.8,-72.7,"tropical depression","-1",25,1010,NA,NA
"204","Juan",10,26,0,24.5,-90.5,"tropical depression","-1",30,1005,NA,NA
"205","Juan",10,26,6,24.2,-91.5,"tropical depression","-1",30,1002,NA,NA
"206","Juan",10,26,12,23.8,-92.5,"tropical storm","0",35,999,NA,NA
"207","Juan",10,26,18,24.4,-92.8,"tropical storm","0",40,996,NA,NA
"208","Juan",10,27,0,24.6,-92,"tropical storm","0",45,993,NA,NA
"209","Juan",10,27,6,25.3,-92.2,"tropical storm","0",50,990,NA,NA
"210","Juan",10,27,12,25.7,-91.5,"tropical storm","0",55,986,NA,NA
"211","Juan",10,27,18,26.4,-91.1,"tropical storm","0",60,984,NA,NA
"212","Juan",10,28,0,27.8,-91.2,"hurricane","1",65,982,NA,NA
"213","Juan",10,28,6,28.6,-91.5,"hurricane","1",70,975,NA,NA
"214","Juan",10,28,12,29.4,-92,"hurricane","1",75,972,NA,NA
"215","Juan",10,28,18,29.3,-93,"hurricane","1",75,971,NA,NA
"216","Juan",10,29,0,28.9,-92.5,"hurricane","1",75,973,NA,NA
"217","Juan",10,29,6,29,-91.9,"hurricane","1",70,975,NA,NA
"218","Juan",10,29,11,29.5,-91.4,"hurricane","1",65,974,NA,NA
"219","Juan",10,29,12,29.6,-91.3,"hurricane","1",65,974,NA,NA
"220","Juan",10,29,18,30.3,-91.9,"tropical storm","0",60,978,NA,NA
"221","Juan",10,30,0,30.1,-92.3,"tropical storm","0",60,980,NA,NA
"222","Juan",10,30,6,29.8,-92.2,"tropical storm","0",55,982,NA,NA
"223","Juan",10,30,12,29.6,-92.1,"tropical storm","0",55,982,NA,NA
"224","Juan",10,30,18,29.3,-91.8,"tropical storm","0",55,982,NA,NA
"225","Juan",10,31,0,29.1,-91.3,"tropical storm","0",55,982,NA,NA
"226","Juan",10,31,6,28.9,-90.3,"tropical storm","0",55,980,NA,NA
"227","Juan",10,31,12,29.3,-89.1,"tropical storm","0",60,978,NA,NA
"228","Juan",10,31,18,30.3,-87.7,"tropical storm","0",55,982,NA,NA
"229","Juan",11,1,0,31.8,-87,"tropical storm","0",40,984,NA,NA
"230","Juan",11,1,6,33.5,-86.7,"tropical storm","0",35,986,NA,NA
"231","Kate",11,15,18,21.1,-63.8,"tropical storm","0",35,999,NA,NA
"232","Kate",11,16,0,21.6,-63.9,"tropical storm","0",45,998,NA,NA
"233","Kate",11,16,6,21.7,-64.2,"tropical storm","0",50,996,NA,NA
"234","Kate",11,16,12,21.5,-64.8,"tropical storm","0",55,993,NA,NA
"235","Kate",11,16,18,21.1,-65.3,"hurricane","1",70,987,NA,NA
"236","Kate",11,17,0,20.7,-66,"hurricane","1",75,981,NA,NA
"237","Kate",11,17,6,20.4,-66.4,"hurricane","1",75,984,NA,NA
"238","Kate",11,17,12,20.7,-67.3,"hurricane","1",75,982,NA,NA
"239","Kate",11,17,18,21.1,-68.8,"hurricane","1",80,977,NA,NA
"240","Kate",11,18,0,21.4,-70,"hurricane","1",80,976,NA,NA
"241","Kate",11,18,6,21.6,-71.8,"hurricane","1",80,975,NA,NA
"242","Kate",11,18,12,21.6,-73.3,"hurricane","1",80,975,NA,NA
"243","Kate",11,18,18,21.9,-75.1,"hurricane","2",85,972,NA,NA
"244","Kate",11,19,0,22.1,-76.8,"hurricane","2",95,967,NA,NA
"245","Kate",11,19,6,22.1,-78.4,"hurricane","2",95,968,NA,NA
"246","Kate",11,19,12,22.7,-80.2,"hurricane","2",90,971,NA,NA
"247","Kate",11,19,18,23.2,-81.9,"hurricane","1",80,976,NA,NA
"248","Kate",11,20,0,23.9,-83.5,"hurricane","2",85,972,NA,NA
"249","Kate",11,20,6,24.6,-84.5,"hurricane","2",95,968,NA,NA
"250","Kate",11,20,12,25.2,-85.3,"hurricane","3",105,956,NA,NA
"251","Kate",11,20,18,26,-86,"hurricane","3",105,955,NA,NA
"252","Kate",11,21,0,26.8,-86.5,"hurricane","3",105,954,NA,NA
"253","Kate",11,21,6,27.5,-86.6,"hurricane","3",100,961,NA,NA
"254","Kate",11,21,12,28.3,-86.5,"hurricane","2",95,965,NA,NA
"255","Kate",11,21,18,29.2,-86.1,"hurricane","2",85,967,NA,NA
"256","Kate",11,21,22,30,-85.4,"hurricane","2",85,967,NA,NA
"257","Kate",11,22,0,30.2,-85.1,"hurricane","1",80,975,NA,NA
"258","Kate",11,22,6,31.5,-83.5,"hurricane","1",65,983,NA,NA
"259","Kate",11,22,12,32.5,-81.5,"tropical storm","0",50,990,NA,NA
"260","Kate",11,22,18,33.7,-79.2,"tropical storm","0",45,996,NA,NA
"261","Kate",11,23,0,34.7,-76.2,"tropical storm","0",40,1003,NA,NA
"262","Kate",11,23,6,34.4,-73.5,"tropical storm","0",35,1005,NA,NA
"263","Kate",11,23,12,34,-72,"tropical storm","0",35,1006,NA,NA
